,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
clustering,0.879679333116028,0.9536461265846656,0.23038422902199227,0.5699817359860395,exp,1.079194378680298,2,knn,kappa=1,5000,15.0,
degree,0.9937305724722959,0.9911622557234709,0.7038773002576271,0.6180791653151492,pieli,1.0011089169375778,1,rnn,kappa=1,5000,,1.0
pagerank,0.9915656660335498,0.9887806698356818,0.7348169787197827,0.43135416975455837,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9754189180229058,0.9695592130253725,0.24330829018616362,0.3845091966709787,pieli,1.00080515759857,1,rnn,kappa=1,5000,,1.0
closeness,0.9854617250835775,0.9854617250835775,0.03430097352816022,-0.033162145793292686,original,1.0,1,rnn,kappa=1,5000,,1.0
harmonic,0.9862845485821998,0.980902321044275,-0.08482319006652442,0.7015866105588409,pieli,1.0015896997462597,1,rnn,kappa=1,5000,,1.0
clustering,0.9883490792903291,0.9883490792903291,0.9829061775367911,0.19508708722498236,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9967817173676579,0.9786783527045452,0.5837967395059569,0.7223672828139134,pieli,1.010716737741341,2,rnn,kappa=1,5000,,1.0
pagerank,0.9959471856499382,0.9939541665863514,0.6023473610234393,0.5472348964454694,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9924978987673847,-0.1688759141528437,0.15782610425037524,0.34954839475173083,exp,1.0044119443588873,2,rnn,kappa=1,5000,,1.0
closeness,0.9939896947087269,0.9874330342663267,0.05220627916013311,0.013864062147888878,pieli,1.0102551055236388,2,rnn,kappa=1,5000,,1.0
harmonic,0.995536636787595,0.9483416723154267,-0.202095276739683,0.7698382664887097,pieli,1.0203958428822586,2,rnn,kappa=1,5000,,1.0
clustering,0.9910362979142606,0.9837817721703054,0.9761724770151691,0.2960448687098094,exp,1.0044750816175836,2,rnn,kappa=1,5000,,1.0
degree,0.9865966837198763,0.9513776867868824,-0.0023032729840628567,0.9883952782678662,exp,1.061179720758789,1,rnn,kappa=1,5000,,2.0
pagerank,0.9657067265125698,0.9808486113511603,0.13598634740740123,0.973488304854291,pieli,1.0185091138126592,1,rnn,kappa=1,5000,,2.0
betweenness,0.8606823356356441,0.8667739053850831,0.30076474504451195,0.8530676046851403,pieli,1.0865065916059613,1,rnn,kappa=1,5000,,2.0
closeness,0.4664303917414819,0.3512227735618847,-0.16098821464673163,0.9976544867630265,pieli,1.0095277520846064,1,rnn,kappa=1,5000,,2.0
harmonic,0.9840600677526443,0.5233995804452233,-0.15693333278692356,0.9961149911889711,exp,2.322588601001126,1,rnn,kappa=1,5000,,2.0
clustering,0.9511165848883544,0.9557687624205384,0.29920682700789625,0.9331624029222572,pieli,1.0028102530455913,1,rnn,kappa=1,5000,,2.0
degree,0.9866392869447564,0.8951317448533542,0.2911057036256173,0.94870238711881,pieli,1.0481903934109302,2,rnn,kappa=1,5000,,2.0
pagerank,0.9842835857086953,0.9855261471717892,0.47666778735871507,0.7873660946656548,exp,1.005205640820259,2,rnn,kappa=1,5000,,2.0
betweenness,0.8704718633376374,0.8797901058976357,0.6507168675016768,0.4242605793752916,exp,1.0029886684208627,2,rnn,kappa=1,5000,,2.0
closeness,0.9819028857588009,0.9616460235971398,0.44340747318529317,0.7381651158510721,pieli,1.009947059887077,2,rnn,kappa=1,5000,,2.0
harmonic,0.9863517295768534,0.9244985956753907,-0.15516628008841854,0.9420435051256355,pieli,1.0279535479543949,2,rnn,kappa=1,5000,,2.0
clustering,0.9841020471671784,0.9808184739185375,0.5616090023633907,0.7152931189523483,pieli,1.002199159237339,2,rnn,kappa=1,5000,,2.0
degree,0.9458992072698538,-0.1523742038722859,0.31533727983214627,0.9374434815979602,exp,1.0057428710304561,1,rnn,kappa=1,5000,,3.0
pagerank,0.924057283284498,0.9471774232353158,0.5539684601305788,0.7815432762735655,pieli,1.0203481416452873,1,rnn,kappa=1,5000,,3.0
betweenness,0.8335794603096311,0.7576478997286182,0.7624233128811744,0.547706404804823,exp,1.0747507350855616,1,rnn,kappa=1,5000,,3.0
closeness,0.8595572258829232,0.8438805150463914,0.5777616386759077,0.47388331452729,pieli,1.0162056873745078,1,rnn,kappa=1,5000,,3.0
harmonic,0.8967744042103785,0.9439635292580979,0.1376767497417458,0.9557782382403869,pieli,1.020171322743023,1,rnn,kappa=1,5000,,3.0
clustering,0.9486673395064986,0.9596274523281975,0.5870552078655386,0.5510694652621706,pieli,1.0105290705208905,1,rnn,kappa=1,5000,,3.0
degree,0.9966087322425523,0.8884545656190408,0.15884569236352214,0.9924347443026426,exp,1.131464370143188,2,rnn,kappa=1,5000,,3.0
pagerank,0.980058190664756,0.9869972949154451,0.25236354681020395,0.9615416902388454,exp,1.007436831340987,2,rnn,kappa=1,5000,,3.0
betweenness,0.870345551039179,0.8972870102970761,0.41009029679191616,0.7682113362547381,pieli,1.0468825698387978,2,rnn,kappa=1,5000,,3.0
closeness,0.7613998875859792,0.7487943293772377,0.32338854854074806,0.9114684359807321,exp,1.0444608461050369,2,rnn,kappa=1,5000,,3.0
harmonic,0.9842896545779012,0.8362011052718392,0.18212522498324027,0.9944660039420865,exp,1.2896001312539789,2,rnn,kappa=1,5000,,3.0
clustering,0.9635815264482952,0.9624309348834278,0.29898821100275913,0.9203389267576745,pieli,1.0000187759509878,2,rnn,kappa=1,5000,,3.0
degree,0.9276774218893483,0.947910294721868,0.44139840280779913,-0.10716826692285322,exp,1.0143649665640255,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.933902914667584,0.949684771525172,0.7135538432177555,-0.2435362270183535,exp,1.0104169602931419,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.544018776521727,0.6638170927905622,0.5537527210498903,-0.17445461291970868,pieli,1.2070124865402747,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.774273134680288,0.3813841365208894,0.5154241283065752,-0.49389515503252246,exp,2.0655483107368093,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.7761508494118932,0.5942170417963792,0.7795102480865634,-0.6027909188146237,exp,1.793535687698922,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9348592245378105,0.9348592245378105,0.5613933791669053,0.1688839703233356,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.971317188853014,0.9777643882686922,0.36979710326469484,-0.0820753093912901,pieli,1.0083529461635994,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9744178975225004,0.9791550280808079,0.7393456934073395,-0.2710790489457059,exp,1.0069882823881438,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6931947249619097,0.7526398811862134,0.7007992011110689,-0.17358189151968423,exp,1.0825182063617174,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.7342475662298703,0.5792982144647933,0.2879528167067042,-0.34188794911748444,exp,1.442813699363361,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6905038119826247,0.7284449205318713,0.7593949680481098,-0.6093255667844638,exp,1.4848477238932483,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9850897656255939,0.9853245684851387,0.5929895579109806,0.1706021842612314,exp,1.0000598107618306,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9655243896967888,0.9760917688864572,0.1959404819783043,0.3027399280149955,pieli,1.0122515640022072,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.96199500662553,0.9713435060973922,0.09347456959248945,0.5325711562809771,pieli,1.0102856780568374,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7021548116914116,0.7347453948020455,0.7213351841440914,0.15725645534783184,exp,1.013980118820657,1,knn,"kappa=1,3,5",5000,5.0,
