,Unnamed: 0,measure,best_fit_type,entropy_AIC_weights,observed_half_life,observed_effect_strength,included samples,affected samples,exponential_saturation_a,exponential_saturation_b,exponential_saturation_c,Piecewise Linear Fit_scaled_relative_likelihood_over_Constant Fit,Piecewise Linear Fit_AIC_weight,Exponential Saturation Fit_scaled_relative_likelihood_over_Constant Fit,Exponential Saturation Fit_AIC_weight,Michaelis-Menten Fit_scaled_relative_likelihood_over_Constant Fit,Michaelis-Menten Fit_AIC_weight,piecewise_linear_b,piecewise_linear_m,piecewise_linear_c,constant_c,dataset,num_edges,num_nodes,michaelis_menten_a,michaelis_menten_b,michaelis_menten_c
4615,1,closeness,Piecewise Linear Fit,1.098611201224907,0.1991814019321608,-0.253830420664269,1.0,0.9512566641279512,,,,3.1711592951748475,0.334026832194915,3.1616971175163933,0.3330301552907531,3.1608698078549504,0.3329430125143318,0.3983628043308283,0.0853927287559682,0.0499992565155046,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point22_R1C11_segmentation_labels.tiff,16348,2626,,,
4616,2,betweenness,Exponential Saturation Fit,1.0986122787725872,0.1619030303574442,-1.0383721969082538,1.0,1.0,0.0161620850741608,3.027587806803909,-0.0002314257767276,1.2043598591400348,0.3333085538175196,1.2046866611240945,0.3333989967992123,1.2043016682117058,0.3332924493832681,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point22_R1C11_segmentation_labels.tiff,16348,2626,,,
4617,3,harmonic,Michaelis-Menten Fit,1.0983030427784772,0.1379185597200745,-0.2502946616454549,1.0,1.0,,,,2.3684578975799044,0.3216447696976858,2.4974586445913687,0.3391635170673262,2.4976662694069143,0.3391917132349878,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point22_R1C11_segmentation_labels.tiff,16348,2626,0.0738393279735634,0.3133977635233554,0.0675878176706337
4618,4,clustering,Exponential Saturation Fit,1.0986092891274262,0.0072718078927536,0.1707854001492442,1.0,0.1214775323686214,-0.2173989846444448,95.31978712620634,0.7451677865598676,1.1212865761819788,0.3338050175223284,1.121974690634465,0.3340098679697953,1.1158451495722044,0.332185114507876,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point22_R1C11_segmentation_labels.tiff,16348,2626,,,
4619,5,pagerank,Piecewise Linear Fit,1.0985324156519805,0.0123088864328723,-0.1898381030645962,1.0,0.1024371667936024,,,,1.117239069520343,0.3377356561232518,1.1068731890610704,0.3346021034811028,1.083915926374641,0.3276622403956453,0.0246177733550251,0.0050314242496601,0.000264300544602,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point22_R1C11_segmentation_labels.tiff,16348,2626,,,
4620,0,degree,Michaelis-Menten Fit,1.09853116727438,0.0249748090639698,-0.4033195696845775,1.0,1.0,,,,1.128428115867137,0.3276474847625243,1.1520930936890146,0.3345187868430656,1.1635098553702603,0.3378337283944101,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point16_R2C11_segmentation_labels.tiff,14073,2359,8.097360779179407,0.0277948414725162,5.669619943608958
4621,1,closeness,Piecewise Linear Fit,1.0986122886622487,0.2252540152181876,-0.2119969360012539,0.999576091564222,0.9855810008481763,,,,1.020565261624115,0.3333349424177919,1.0205575539945386,0.3333324249675536,1.0205581897437233,0.3333326326146545,0.4505080311052453,0.0673536184209375,0.0563938565991017,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point16_R2C11_segmentation_labels.tiff,14073,2359,,,
4622,2,betweenness,Piecewise Linear Fit,1.098612255908756,0.165029386923921,-0.9086971272431256,1.0,0.8592623993217465,,,,1.2016653592328956,0.3334480260664031,1.2011623889922087,0.3333084577309772,1.2009283555630004,0.3332435162026195,0.3300587748613316,0.0325665674341497,0.0005400059193384,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point16_R2C11_segmentation_labels.tiff,14073,2359,,,
4623,3,harmonic,Michaelis-Menten Fit,1.0984869842545422,0.1375994913857754,-0.2473478804610639,1.0,1.0,,,,1.853938152895197,0.3258852819275764,1.917072166920112,0.3369829800506766,1.9179184404200469,0.3371317380217468,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point16_R2C11_segmentation_labels.tiff,14073,2359,0.07465443727112,0.312010379034139,0.0695220730958289
4624,4,clustering,Piecewise Linear Fit,1.0986033160673876,0.0106522346578507,0.1239718393343964,1.0,0.0809665112335735,,,,1.0528426237132975,0.3347076321772394,1.0503021794729377,0.333900003328238,1.042414253428824,0.3313923644945225,0.0213044693153893,-6.82853183969139,0.6594782080472353,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point16_R2C11_segmentation_labels.tiff,14073,2359,,,
4625,5,pagerank,Piecewise Linear Fit,1.0985539020700337,0.0115377357878892,-0.1979671025540348,1.0,0.0843577787197965,,,,1.1242624967383896,0.337082458499328,1.1154501334554665,0.3344402881083252,1.0955617763817411,0.3284772533923467,0.0230754719492371,0.0061788574235772,0.0002888203905464,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point16_R2C11_segmentation_labels.tiff,14073,2359,,,
4626,0,degree,Piecewise Linear Fit,1.0986122480900955,0.1758059181347434,0.1331149645002032,1.0,0.9093701996927804,,,,1.0061572100803822,0.3334676310424225,1.0055491666708378,0.3332661090602508,1.0055496217849098,0.3332662598973267,0.3516118362555918,-2.5304859935435173,3.7869059803896223,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point8_R7C10_segmentation_labels.tiff,1105,651,,,
4627,1,closeness,Michaelis-Menten Fit,1.0986055876769816,0.0018996557522733,0.4814666771259341,0.946236559139785,0.1639610389610389,,,,1.021010281669485,0.3316779418006094,1.0273583603191971,0.3337401322591444,1.029949669221994,0.3345819259402461,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point8_R7C10_segmentation_labels.tiff,1105,651,-0.4109297608278064,0.0019153006413245,0.6296200897234833
4628,2,betweenness,Piecewise Linear Fit,1.0986118870807164,0.0443565409066255,-0.3729745013715191,1.0,0.3379416282642089,,,,1.000959194486226,0.3337558507385513,0.9990582669076664,0.3331220130110301,0.9990586365119704,0.3331221362504186,0.0887130824189951,0.014645306616274,0.0010920994356803,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point8_R7C10_segmentation_labels.tiff,1105,651,,,
4629,3,harmonic,Piecewise Linear Fit,1.0986122553559163,0.0135434415250208,-0.1882029621978025,1.0,0.130568356374808,,,,1.003323609005751,0.3334550145131635,1.0027741771849017,0.3332724106213078,1.0027746713748136,0.3332725748655285,0.0270868830596499,0.2819116312314857,0.0164688410505573,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point8_R7C10_segmentation_labels.tiff,1105,651,,,
4630,4,clustering,Constant Fit,1.098612287900414,0.0,-0.0,1.0,0.0,,,,0.9990099298935378,0.3333518048566695,0.9989267577054132,0.3333240517801528,0.9989270321672574,0.3333241433631776,,,,0.4348889376539146,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point8_R7C10_segmentation_labels.tiff,1105,651,,,
4631,5,pagerank,Exponential Saturation Fit,1.098610662896873,0.0034719937864878,-0.1051980719637602,1.0,0.0952380952380952,0.000294932810868,199.63952212630863,0.0012543311505602,0.99837701029412,0.33248832954036,1.002419083954352,0.3338344566099063,1.0019469243540182,0.3336772138497338,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point8_R7C10_segmentation_labels.tiff,1105,651,,,
4632,0,degree,Michaelis-Menten Fit,1.098591374747171,0.0166637041777632,-0.3498264145930814,1.0,0.889009009009009,,,,1.115006120626623,0.3306280548879695,1.1245870311698525,0.3334690418192191,1.1327949566610276,0.3359029032928113,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point2_R1C2_segmentation_labels.tiff,17995,2775,7.575091365396381,0.0178702559219458,6.793440283172241
4633,1,closeness,Piecewise Linear Fit,1.0986106345860909,0.1983865125190995,-0.2455816203578518,1.0,0.9509909909909908,,,,2.52674326606452,0.3341902315207936,2.5172504727106544,0.3329347027730516,2.5167995691743545,0.3328750657061547,0.3967730255103378,0.0840373782264535,0.0512154552966692,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point2_R1C2_segmentation_labels.tiff,17995,2775,,,
4634,2,betweenness,Exponential Saturation Fit,1.0986115330585742,0.1753199962637265,-1.000324824540458,1.0,1.0,0.0167322000550491,2.4896533391486764,-1.9217763790614657e-06,1.2530013494046182,0.3327540945638216,1.2563205344477943,0.333635556035716,1.2562256176653928,0.3336103494004622,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point2_R1C2_segmentation_labels.tiff,17995,2775,,,
4635,3,harmonic,Exponential Saturation Fit,1.0985274409763537,0.1404721614746598,-0.2275515897338616,1.0,1.0,0.0482981855309256,4.015534874608501,0.0706821996937841,1.8916241763311628,0.3272022081910253,1.9450460585673692,0.3364428163689721,1.944538231845084,0.3363549754400025,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point2_R1C2_segmentation_labels.tiff,17995,2775,,,
4636,4,clustering,Piecewise Linear Fit,1.0985781865779831,0.0126817908306316,0.1375244647856431,1.0,0.1084684684684684,,,,1.1697184130622111,0.3352983844129461,1.1695758930736158,0.3352575312286336,1.1492951635396718,0.3294440843584203,0.0253635816608707,-6.461047911091345,0.6777418903297389,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point2_R1C2_segmentation_labels.tiff,17995,2775,,,
4637,5,pagerank,Piecewise Linear Fit,1.0985291003819937,0.0099298596470495,-0.1793592602023263,1.0,0.0915315315315315,,,,1.15145546176002,0.3372831591117102,1.1448657824776591,0.3353529169792959,1.1175920528049734,0.3273639239089939,0.0198597196479663,0.0056121941283939,0.0002549793366715,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point2_R1C2_segmentation_labels.tiff,17995,2775,,,
4638,0,degree,Exponential Saturation Fit,1.0986118483754006,0.0111950875526931,-0.3730462701393811,1.0,0.1910714285714285,4.543905663175254,61.91529785697387,3.818318036742029,1.0606787911559326,0.3335458483115163,1.060733403848038,0.333563022065596,1.0585967798500888,0.3328911296228876,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point25_R3C4_segmentation_labels.tiff,6734,1680,,,
4639,1,closeness,Piecewise Linear Fit,1.0986122353292227,0.081643775263632,0.0835182867901697,0.999404761904762,0.5348421679571174,,,,1.000524083534445,0.3334835951920034,0.9999351583818052,0.3332873011892567,0.9997605528787318,0.3332291036187399,0.1632875503119945,-0.0758524735870234,0.0803428982100285,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point25_R3C4_segmentation_labels.tiff,6734,1680,,,
4640,2,betweenness,Piecewise Linear Fit,1.0986116752250763,0.1733746450576493,-0.9762146088933248,1.0,0.9053571428571427,,,,1.1762719926461631,0.3338549601859363,1.1735910214831882,0.3330940345441882,1.1734394163364208,0.3330510052698754,0.3467492907541175,0.0542797610155792,0.0002292917412691,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point25_R3C4_segmentation_labels.tiff,6734,1680,,,
4641,3,harmonic,Exponential Saturation Fit,1.098610310769533,0.1109260760694836,-0.2779988504854815,1.0,1.0,0.0455458022875529,5.739500890583998,0.0557073092003558,1.384676341598359,0.3324306405528527,1.3912284052153168,0.3340036483668044,1.3894042610911213,0.3335657110803429,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point25_R3C4_segmentation_labels.tiff,6734,1680,,,
4642,4,clustering,Exponential Saturation Fit,1.098612147164952,0.0064459361020165,0.1387229054057899,1.0,0.1125,-0.1637888821868655,107.53243119228205,0.6722399276368433,1.0208328185083262,0.3331431824675571,1.0221407441797183,0.3335700168254447,1.0212729001905383,0.3332868007069982,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point25_R3C4_segmentation_labels.tiff,6734,1680,,,
4643,5,pagerank,Piecewise Linear Fit,1.0985970743942604,0.0093249086982328,-0.1780177335024638,1.0,0.0886904761904762,,,,1.0544672434179063,0.335213212928901,1.0504871108544975,0.3339479360482853,1.040706982297762,0.3308388510228136,0.0186498175866669,0.0098053130216519,0.00042218731902,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point25_R3C4_segmentation_labels.tiff,6734,1680,,,
4644,0,degree,Piecewise Linear Fit,1.0986024860536254,0.0171281018117765,-0.3354020314732213,1.0,0.1449359720605355,,,,1.0611335079192863,0.3344019267107082,1.0609709972553811,0.3343507136647385,1.0511233477774933,0.3312473596245532,0.0342562036235785,134.8937025388547,4.5781944207803695,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point7_R8C5_segmentation_labels.tiff,7557,1718,,,
4645,1,closeness,Exponential Saturation Fit,1.0986121919721552,0.1220031928352788,-0.180443021224786,0.9982537834691502,1.0,0.0192898070456262,4.991482413408533,0.0399595182008794,1.1471423149258904,0.3331470036326754,1.148375672574397,0.3335051888374763,1.1478337533747949,0.3333478075298482,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point7_R8C5_segmentation_labels.tiff,7557,1718,,,
4646,2,betweenness,Piecewise Linear Fit,1.098596243604279,0.1268121389148566,-1.186697540266055,1.0,0.8032596041909197,,,,1.0800726794833757,0.3359970332587114,1.0678197699711311,0.3321853071377703,1.0666379557938628,0.3318176596035181,0.2536242780854988,0.0991550000052053,-0.0019782173752124,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point7_R8C5_segmentation_labels.tiff,7557,1718,,,
4647,3,harmonic,Piecewise Linear Fit,1.098606029365138,0.060324026933093,-0.1532670898989853,1.0,0.4522700814901048,,,,1.1459524967397363,0.3344638130458114,1.1437791687412442,0.333829493934467,1.1365059484003617,0.3317066930197215,0.120648053932093,0.1830580874754511,0.0610065933222667,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point7_R8C5_segmentation_labels.tiff,7557,1718,,,
4648,4,clustering,Piecewise Linear Fit,1.098606940583685,0.015589503582877,0.1387498814547123,1.0,0.1338766006984866,,,,1.0479306581230494,0.3345372666573958,1.0448851541129176,0.3335650319210169,1.0396622778545144,0.3318977014215872,0.0311790071651599,-5.248031356084354,0.6714666253983235,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point7_R8C5_segmentation_labels.tiff,7557,1718,,,
4649,5,pagerank,Piecewise Linear Fit,1.0985996652154737,0.0109478749877917,-0.1739088785595789,1.0,0.1041909196740395,,,,1.063022974175033,0.334955291310655,1.060041935085624,0.3340159750015448,1.0505615470210257,0.3310287336877999,0.0218957502482138,0.0080312942433429,0.0004176586885667,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point7_R8C5_segmentation_labels.tiff,7557,1718,,,
4650,0,degree,Michaelis-Menten Fit,1.098526233485337,0.0222304781137354,-0.4054386625397752,1.0,0.9943800491745696,,,,1.1829730025439409,0.3275027750972687,1.2081627777669934,0.3344764940848411,1.2209649177445132,0.3380207308178901,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point23_R1C5_segmentation_labels.tiff,19177,2847,9.075551528722174,0.0244430458057205,6.339029057511593
4651,1,closeness,Piecewise Linear Fit,1.0986101811072952,0.1951826544069647,-0.2502779933905021,1.0,0.949069195644538,,,,2.800249376784562,0.3342997891325907,2.788510234287539,0.3328983450705414,2.7877020793476937,0.3328018657968679,0.3903653092590206,0.0877046412648332,0.0512792176960873,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point23_R1C5_segmentation_labels.tiff,19177,2847,,,
4652,2,betweenness,Michaelis-Menten Fit,1.0986106099279502,0.1898363947957481,-0.9952804186238394,1.0,1.0,,,,1.2740808931421654,0.3324699041088351,1.2789891088373802,0.3337506971968697,1.2790990978289325,0.3337793986942952,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point23_R1C5_segmentation_labels.tiff,19177,2847,0.0316910841171849,0.8362340251170021,2.7803319175391068e-05
4653,3,harmonic,Exponential Saturation Fit,1.0985393174561555,0.1349836948470904,-0.2412962309375762,1.0,1.0,0.0504713256551311,4.281730321508056,0.0696613285862714,2.2364647681092134,0.327663147258133,2.2970935580944576,0.3365458358764798,2.291941541034455,0.3357910168653871,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point23_R1C5_segmentation_labels.tiff,19177,2847,,,
4654,4,clustering,Exponential Saturation Fit,1.0985944148326865,0.0077760727656871,0.1725656790323463,1.0,0.1250439058658236,-0.2165677746363183,89.13846375236375,0.7357776503695809,1.2160100944393182,0.3343718533069238,1.2185910158658844,0.3350815410674012,1.2020988164769963,0.3305466056256749,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point23_R1C5_segmentation_labels.tiff,19177,2847,,,
4655,5,pagerank,Piecewise Linear Fit,1.0984612495041264,0.0121163638873427,-0.2008260859777503,1.0,0.0941341763259571,,,,1.1756147360926823,0.3392580698933327,1.1617528971650508,0.3352578302098878,1.127884457760504,0.3254840998967795,0.024232728265531,0.0049369365616483,0.0002380405514073,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point23_R1C5_segmentation_labels.tiff,19177,2847,,,
4656,0,degree,Exponential Saturation Fit,1.0985908767929675,0.0084175539232231,-0.2703638810290306,1.0,0.1813953488372093,1.7575446969240225,82.3454398608159,2.3715595564647933,1.0029839051866372,0.330428295814761,1.0189293400974817,0.3356814438028487,1.0134923718816478,0.3338902603823903,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point21_R8C11_segmentation_labels.tiff,1713,860,,,
4657,1,closeness,Michaelis-Menten Fit,1.098609821168974,0.2395969540122554,-0.3575788446638804,0.9872093023255814,1.0,,,,1.0011995941098633,0.3322863896164318,1.0059311163204196,0.3338567262825523,1.0059315918372829,0.3338568841010159,,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point21_R8C11_segmentation_labels.tiff,1713,860,89989.39445046321,449956.06308511074,0.0860895226006099
4658,2,betweenness,Piecewise Linear Fit,1.0986117571601324,0.0896207670730697,-0.753969337728475,1.0,0.6313953488372093,,,,1.0206861680829002,0.3337717178700954,1.019231159126538,0.3332959194767522,1.0181193890115368,0.3329323626531523,0.1792415344032936,0.0697019800694368,0.0020383995441087,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point21_R8C11_segmentation_labels.tiff,1713,860,,,
4659,3,harmonic,Piecewise Linear Fit,1.0986117247851743,0.0310476655334992,-0.1511780223949068,1.0,0.2825581395348837,,,,1.012746894014218,0.333645744040178,1.012352549914453,0.3335158288250817,1.0102963676608268,0.3328384271347402,0.0620953311076919,0.1525931773026658,0.026600636133246,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point21_R8C11_segmentation_labels.tiff,1713,860,,,
4660,4,clustering,Constant Fit,1.0986122043004145,0.0,-0.0,1.0,0.0,,,,0.9982053764371904,0.333139701939901,0.9990754941968356,0.3334300938551753,0.9990758248440428,0.3334302042049237,,,,0.4730195644149133,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point21_R8C11_segmentation_labels.tiff,1713,860,,,
4661,5,pagerank,Piecewise Linear Fit,1.0986095638575564,0.0142258248506126,-0.1090942252051104,1.0,0.1616279069767441,,,,1.0137182857692462,0.3341982748957054,1.0115695922642434,0.3334899028827585,1.007996139023753,0.332311822221536,0.0284516500485558,0.0081915206766965,0.0009516384553589,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point21_R8C11_segmentation_labels.tiff,1713,860,,,
4662,0,degree,Exponential Saturation Fit,1.0986122824007027,0.0120461067058798,-0.3168463230859445,1.0,0.2033036848792884,3.642713782115549,57.54117884585303,3.927035178958565,1.0567453651486245,0.3333073913107692,1.0569949397361031,0.3333861094745137,1.056742536773398,0.3333064992147171,,,,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point2_R3C3_segmentation_labels.tiff,5711,1574,,,
4663,1,closeness,Piecewise Linear Fit,1.0986122886680825,0.2433758172199054,-0.1560179200992498,1.0,0.9993646759847522,,,,1.0034908500780282,0.333333386951287,1.0034903772709491,0.3333332298971544,1.0034908386390513,0.3333333831515584,0.4867516356740776,0.0394365002823909,0.0519199818929215,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point2_R3C3_segmentation_labels.tiff,5711,1574,,,
4664,2,betweenness,Exponential Saturation Fit,1.0986122881939735,0.2027226963565477,-0.9516563246465006,1.0,1.0,0.0527076013997364,1.3988978473197768,0.0006611424048732,1.1473289813921077,0.3333200755266872,1.1474150584441023,0.3333450824862754,1.1473798093774474,0.3333348419870374,,,,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point2_R3C3_segmentation_labels.tiff,5711,1574,,,
4665,3,harmonic,Exponential Saturation Fit,1.098609042453231,0.0989492801283335,-0.2350306308394582,1.0,0.99428208386277,0.0374326260942969,6.607705929009927,0.0584742500143377,1.8627344201272087,0.3328904663323268,1.8718639503427508,0.334522010549263,1.8610392596796188,0.3325875231184101,,,,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point2_R3C3_segmentation_labels.tiff,5711,1574,,,
4666,4,clustering,Piecewise Linear Fit,1.098609824873008,0.0113108431090909,0.1186800270330139,1.0,0.1080050825921219,,,,1.0201674973117547,0.3341309497773391,1.0183050603127983,0.3335209540217386,1.014724094740582,0.3323480962009223,0.0226216862178125,-6.125134132780481,0.6530385657621973,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point2_R3C3_segmentation_labels.tiff,5711,1574,,,
4667,5,pagerank,Piecewise Linear Fit,1.0986073419343576,0.0112655794581535,-0.1375507184919342,1.0,0.1067344345616264,,,,1.0362343694902056,0.334340891754859,1.034468495627073,0.3337711327702995,1.0286319606388827,0.3318879754748413,0.0225311592414483,0.0069296544260834,0.0004894809292291,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point2_R3C3_segmentation_labels.tiff,5711,1574,,,
4668,0,degree,Michaelis-Menten Fit,1.0986107201768838,0.0199981229687471,-0.3312901267688796,1.0,0.9705619982158786,,,,1.0467206647231926,0.3325070498264343,1.050298639208458,0.3336436489025254,1.0509460257345062,0.3338493012710402,,,,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point8_R7C6_segmentation_labels.tiff,2827,1121,2.882928181802741,0.0217653759195295,2.786476754220345
4669,1,closeness,Exponential Saturation Fit,1.0986118814691117,0.0078266641411349,0.356220937773281,0.9964317573595004,0.1486123545210385,-0.0625256635933632,88.56227479047409,0.1190253085738552,1.0085773647806435,0.3329161609710024,1.0106912492600226,0.3336139223229679,1.010254980845712,0.3334699167060296,,,,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point8_R7C6_segmentation_labels.tiff,2827,1121,,,
4670,2,betweenness,Michaelis-Menten Fit,1.0986119797701517,0.1833278315498951,-0.9934297361158556,1.0,1.0,,,,1.162012115944702,0.3329628811640899,1.1639354659022565,0.3335139977441726,1.1639673056087465,0.3335231210917375,,,,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point8_R7C6_segmentation_labels.tiff,2827,1121,0.0924740596920759,0.717078403187537,0.0001245246458226
4671,3,harmonic,Michaelis-Menten Fit,1.0985289584818272,0.1107584524574286,-0.311552536562062,1.0,1.0,,,,1.6145546425812296,0.3272584937288776,1.658929673297287,0.336252989999436,1.6600916600557625,0.3364885162716863,,,,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point8_R7C6_segmentation_labels.tiff,2827,1121,0.061011286913695,0.2012681995095769,0.0478558336957736
4672,4,clustering,Michaelis-Menten Fit,1.098611332608722,0.0053149639465401,0.2181499584007423,1.0,0.3657448706512042,,,,1.018924732464863,0.3326938644524141,1.0215282094820397,0.3335439378702635,1.0221966627938592,0.3337621976773223,,,,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point8_R7C6_segmentation_labels.tiff,2827,1121,-0.26677800213822,0.0054321884616032,0.736720154424058
4673,5,pagerank,Piecewise Linear Fit,1.0986107223458217,0.0074696778689998,-0.1479813746175835,1.0,0.0820695807314897,,,,1.0251744273207009,0.3339344045491348,1.0239445577563135,0.3335337939313591,1.0208684536382366,0.332531801519506,0.0149393558336553,0.0156178515584516,0.0006716842515009,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point8_R7C6_segmentation_labels.tiff,2827,1121,,,
4674,0,degree,Michaelis-Menten Fit,1.098600355668787,0.0155269730806128,-0.4540945252807932,1.0,0.8488228004956629,,,,1.0838243794975233,0.3310884625577038,1.093403733295765,0.3340147793866594,1.0962909072439286,0.3348967580556367,,,,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point1_R6C10_segmentation_labels.tiff,6178,1614,5.460890638545209,0.0165920533929487,3.173650439237576
4675,1,closeness,Piecewise Linear Fit,1.0986122886680705,0.2418825550218557,-0.1668987765286397,0.9987608426270136,0.999379652605459,,,,1.0063510278888912,0.3333333985294773,1.0063504483579624,0.3333332065715931,1.0063510169280772,0.3333333948989296,0.4837651111351119,0.0443251730797606,0.0535179669888695,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point1_R6C10_segmentation_labels.tiff,6178,1614,,,
4676,2,betweenness,Piecewise Linear Fit,1.098612063525215,0.1442573828617456,-0.919085386810202,1.0,0.8066914498141264,,,,1.1557254851714869,0.3336481494162824,1.154183149453858,0.3332028901704078,1.153996341899863,0.3331489604133097,0.2885147662061285,0.0597787938276964,0.0007592001238538,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point1_R6C10_segmentation_labels.tiff,6178,1614,,,
4677,3,harmonic,Michaelis-Menten Fit,1.0984740846834424,0.1089346720305379,-0.285001701279034,1.0,1.0,,,,1.8160179082932864,0.3255117178086245,1.8812151046927013,0.3371979744800826,1.8817302283955808,0.3372903077112927,,,,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point1_R6C10_segmentation_labels.tiff,6178,1614,0.0635143166537516,0.1981934176757966,0.0565165675656593
4678,4,clustering,Exponential Saturation Fit,1.098597755377654,0.0078824448310281,0.1329545658158452,1.0,0.1381660470879801,-0.1559595667078328,87.9355574594657,0.664494303323679,1.0092847031429382,0.3307936431042257,1.0209906945863731,0.3346302885459554,1.0208252633100992,0.3345760683498188,,,,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point1_R6C10_segmentation_labels.tiff,6178,1614,,,
4679,5,pagerank,Piecewise Linear Fit,1.098602692440888,0.0087796130944803,-0.1757470243402967,1.0,0.0898389095415117,,,,1.0507040859185908,0.3347470305638602,1.0481373385470083,0.333929282662848,1.0399588933407942,0.3313236867732918,0.0175592263526177,0.0107292858449876,0.0004417928585689,,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point1_R6C10_segmentation_labels.tiff,6178,1614,,,
4680,0,degree,Constant Fit,1.0986122886584513,0.0,-0.0,1.0,0.0,,,,0.9990553286223948,0.3333354044200006,0.9990459033015214,0.333332259656087,0.9990461318874329,0.3333323359239122,,,,7.373913043478261,tma_controls_mibitof:201005_Slide29Stain3Run_shuffled_4a_Point3_R8C1_segmentation_labels.tiff,4240,1150,,,
