,Unnamed: 0,measure,best_fit_type,entropy_AIC_weights,observed_half_life,observed_effect_strength,included samples,affected samples,piecewise_linear_b,piecewise_linear_m,piecewise_linear_c,Piecewise Linear Fit_scaled_relative_likelihood_over_Constant Fit,Piecewise Linear Fit_AIC_weight,Exponential Saturation Fit_scaled_relative_likelihood_over_Constant Fit,Exponential Saturation Fit_AIC_weight,Michaelis-Menten Fit_scaled_relative_likelihood_over_Constant Fit,Michaelis-Menten Fit_AIC_weight,exponential_saturation_a,exponential_saturation_b,exponential_saturation_c,dataset,num_edges,num_nodes,michaelis_menten_a,michaelis_menten_b,michaelis_menten_c,constant_c
4347,3,harmonic,Piecewise Linear Fit,1.0985997640831706,0.1492817473523763,-0.1472369421811766,1.0,0.8239731768650461,0.2985634949789743,0.1088766515075818,0.0941354178121911,2.913714238687332,0.3351846447369887,2.900577871354139,0.3336734778012447,2.878571016112928,0.3311418774617664,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point27_R1C11_segmentation_labels.tiff,35790,2386,,,,
4348,4,clustering,Exponential Saturation Fit,1.0985809481884117,0.0174278178627997,0.1661423307296605,1.0,0.2757753562447611,,,,1.3755492716009416,0.3347259918471004,1.379275445337343,0.3356327185092868,1.3546537971451964,0.3296412896436128,-0.2158369948612199,39.77245931018204,0.7574729878607749,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point27_R1C11_segmentation_labels.tiff,35790,2386,,,,
4349,5,pagerank,Piecewise Linear Fit,1.0985451909012665,0.0114622745521414,-0.075756494905404,1.0,0.1018440905280804,0.0229245499868149,0.0025975886574034,0.0003632517186334,1.1094545691069109,0.3370954279571834,1.1021414155928253,0.3348734076219733,1.0796221010223572,0.3280311644208433,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point27_R1C11_segmentation_labels.tiff,35790,2386,,,,
4350,0,degree,Exponential Saturation Fit,0.6931013844953466,0.0115434745297879,-0.13980454266599,1.0,0.2313218390804597,,,,0.0,0.0,1.1195787503378307,0.5047851523225101,1.098352472850219,0.4952148476774899,7.530473803782301,60.04666780101957,23.1669130131441,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point28_R7C10_segmentation_labels.tiff,10440,696,,,,
4351,1,closeness,Piecewise Linear Fit,1.0986074518733735,0.1906681679721602,-0.2156330078523606,1.0,0.9640804597701148,0.3813363361672096,0.1710880024999998,0.1186593098433515,2.676200680305746,0.3347978747976855,2.6591924139258145,0.3326701078182139,2.658088590569882,0.3325320173841004,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point28_R7C10_segmentation_labels.tiff,10440,696,,,,
4352,2,betweenness,Exponential Saturation Fit,1.0986122597822283,0.2223998662311108,-0.860953566665492,1.0,1.0,,,,1.127378966542988,0.3332201122335111,1.127966133519467,0.3333936615471037,1.1279409776787133,0.3333862262193851,0.0758218903138456,0.6721225393151327,0.0017002109004658,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point28_R7C10_segmentation_labels.tiff,10440,696,,,,
4353,3,harmonic,Exponential Saturation Fit,1.098567956824296,0.1486838114149058,-0.1710384510901464,1.0,1.0,,,,2.446773996165017,0.3289675333394184,2.5004905938262416,0.3361897028817201,2.4904724150174165,0.3348427637788614,0.0827152666920655,3.5542145452442804,0.1645595176380546,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point28_R7C10_segmentation_labels.tiff,10440,696,,,,
4354,4,clustering,Exponential Saturation Fit,1.0985993901843596,0.0280054510556151,0.1611441563704417,1.0,0.4899425287356322,,,,1.3149787569909288,0.3314681338478535,1.3312391560319408,0.3355669104228297,1.3209168511125993,0.3329649557293165,-0.2243350953100363,24.750213917866528,0.8082320701606427,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point28_R7C10_segmentation_labels.tiff,10440,696,,,,
4355,5,pagerank,Piecewise Linear Fit,1.0985517305560613,0.0213499321259123,-0.0925209470708647,1.0,0.1968390804597701,0.0426998649869117,0.0058088178264802,0.0012164122477698,1.1271723733565011,0.3369346882879046,1.1198990876222317,0.3347605556355867,1.0983020269340134,0.3283047560765087,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point28_R7C10_segmentation_labels.tiff,10440,696,,,,
4356,0,degree,Piecewise Linear Fit,1.098570598975038,0.0191365181049238,-0.1044904264192948,1.0,0.1591908531222515,0.038273036209873,150.81813250712452,24.734902971422795,1.1330838279074855,0.3361631729251178,1.1282293400247398,0.3347229440476091,1.109323234764647,0.329113883027273,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point1_R8C9_segmentation_labels.tiff,17055,1137,,,,
4357,1,closeness,Piecewise Linear Fit,1.0986121563114488,0.2236776023845573,-0.2151273977469369,1.0,0.988566402814424,0.4473552051513242,0.1170445332185324,0.0955162092784846,2.7082555865257185,0.333575886681529,2.70529867342639,0.3332116836447639,2.705304730330183,0.3332124296737071,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point1_R8C9_segmentation_labels.tiff,17055,1137,,,,
4358,2,betweenness,Piecewise Linear Fit,1.098612288003385,0.2319911539941138,-0.7527182118358741,1.0,0.9956024626209324,0.4639823096983899,0.0271308926619773,0.0020677365676025,1.0983045849578346,0.3333505204077361,1.0982190824586735,0.3333245692253576,1.098220206432701,0.3333249103669061,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point1_R8C9_segmentation_labels.tiff,17055,1137,,,,
4359,3,harmonic,Exponential Saturation Fit,1.0985282861975043,0.1795110796677523,-0.157806054748089,1.0,1.0,,,,2.515450417858729,0.3272351476839532,2.58695424010691,0.3365370856856843,2.584576510353648,0.3362277666303624,0.0764432347908442,2.25009883096873,0.1355685775089,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point1_R8C9_segmentation_labels.tiff,17055,1137,,,,
4360,4,clustering,Exponential Saturation Fit,1.0985846544338276,0.0250761190050387,0.1511362739140991,1.0,0.3465259454705365,,,,1.3332840262728207,0.3349177059204696,1.3345883583521772,0.3352453509677126,1.3130578639221655,0.3298369431118178,-0.2012065187191018,27.6416655773212,0.766248142545973,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point1_R8C9_segmentation_labels.tiff,17055,1137,,,,
4361,5,pagerank,Piecewise Linear Fit,1.0985766974413829,0.0163623738611405,-0.0792078111328106,1.0,0.1354441512752858,0.032724748542214,0.0039911496041815,0.0007591680382387,1.1154161720377438,0.3358561482250263,1.1116786025866854,0.3347307515246515,1.0940180825694368,0.3294131002503221,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point1_R8C9_segmentation_labels.tiff,17055,1137,,,,
4362,0,degree,Piecewise Linear Fit,1.098527190375355,0.0236512813247357,-0.0959461810048812,1.0,0.1979166666666666,0.0473025626495133,113.27729964554742,25.244347722385186,1.1434402410638715,0.3379937970609667,1.1315237608624131,0.3344713599048759,1.1080573760004229,0.3275348430341573,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point21_R7C6_segmentation_labels.tiff,14400,960,,,,
4363,1,closeness,Piecewise Linear Fit,1.09853629675696,0.1875801823644665,-0.2044958276947085,1.0,0.9239583333333332,0.3751603650011703,0.1378064519869142,0.1005575110655692,3.1521138669771527,0.3391522259859231,3.0718662032761057,0.3305179650033147,3.0701174631298307,0.330329809010762,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point21_R7C6_segmentation_labels.tiff,14400,960,,,,
4364,2,betweenness,Piecewise Linear Fit,1.0985659897475517,0.1588129183950115,-0.8859079568542463,1.0,0.8604166666666667,0.3176258375348846,0.0426422668451334,0.0008721533260426,1.196988352289406,0.3378732593753639,1.1732071792263932,0.3311605604262039,1.172518545657142,0.3309661801984322,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point21_R7C6_segmentation_labels.tiff,14400,960,,,,
4365,3,harmonic,Piecewise Linear Fit,1.098566931250491,0.1502900425170862,-0.1371608649456887,1.0,0.8447916666666667,0.3005800852303825,0.1531932027600538,0.1448335991104112,2.899948532992142,0.3375917448586635,2.855729209647812,0.3324440402168576,2.8344272500228183,0.3299642149244789,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point21_R7C6_segmentation_labels.tiff,14400,960,,,,
4366,4,clustering,Exponential Saturation Fit,1.0985673539810727,0.0290962044531254,0.1707609251954633,1.0,0.4364583333333333,,,,1.4719607983202123,0.335553316678027,1.4720655192315484,0.335577189222163,1.4426410916474772,0.3288694940998099,-0.2277939664157475,23.82234332626523,0.7808879542722152,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point21_R7C6_segmentation_labels.tiff,14400,960,,,,
4367,5,pagerank,Piecewise Linear Fit,1.098536285834104,0.0224968849622071,-0.0726716582868863,1.0,0.1895833333333333,0.0449937713376905,0.0031836501840447,0.0009139368366712,1.1303270656185542,0.3375500677921078,1.1207225704069723,0.3346818731709304,1.0975708308934913,0.3277680590369618,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point21_R7C6_segmentation_labels.tiff,14400,960,,,,
4368,0,degree,Piecewise Linear Fit,1.0983884989312438,0.0122759240437832,-0.099738554459455,1.0,0.1467324290998767,0.0245518480875774,225.2020157134924,24.95353328084304,1.2136310052600008,0.3401170459861662,1.1998291802846544,0.3362491191455634,1.1548143822327082,0.3236338348682704,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point26_R1C3_segmentation_labels.tiff,24330,1622,,,,
4369,1,closeness,Piecewise Linear Fit,1.0986118236248072,0.1495958430934851,-0.2040014831511434,1.0,0.9654747225647348,0.2991916864173885,0.1298472943200513,0.0757933955436752,1.784798349100133,0.3337880121857945,1.7811512971886674,0.3331059507033417,1.7811517592184498,0.3331060371108638,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point26_R1C3_segmentation_labels.tiff,24330,1622,,,,
4370,2,betweenness,Piecewise Linear Fit,1.098605377384339,0.1272553840866565,-0.649144554092845,1.0,0.9007398273736128,0.2545107689329436,0.0335045435401848,0.0023044466988911,1.1384064070207358,0.3350867204329343,1.1294706388224132,0.3324565022246927,1.1294715734930838,0.3324567773423728,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point26_R1C3_segmentation_labels.tiff,24330,1622,,,,
4371,3,harmonic,Exponential Saturation Fit,1.0986111245187566,0.1188795467743033,-0.1672200178851732,1.0,1.0,,,,1.9983471724711503,0.3326857522722393,2.0058103732742016,0.3339282293591668,2.002553468545057,0.3333860183685938,0.0583554125344535,3.969312050554671,0.1093206001225653,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point26_R1C3_segmentation_labels.tiff,24330,1622,,,,
4372,4,clustering,Exponential Saturation Fit,1.0985557088627096,0.0189836660526295,0.1835375544649029,1.0,0.3988902589395807,,,,1.7339824640862884,0.3334195549560458,1.7558899283861915,0.3376320410384458,1.7107297867094713,0.3289484040055082,-0.2332805384062025,36.512679978973765,0.7521500031435923,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point26_R1C3_segmentation_labels.tiff,24330,1622,,,,
4373,5,pagerank,Piecewise Linear Fit,1.0984025350400843,0.011600280820476,-0.0774202219953457,1.0,0.1461159062885327,0.0232005622411333,0.0038655922586313,0.0005343601155182,1.1960742770832982,0.3398478952225801,1.1833252818870956,0.3362254452906262,1.140040443151558,0.3239266594867937,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point26_R1C3_segmentation_labels.tiff,24330,1622,,,,
4374,0,degree,Exponential Saturation Fit,1.098483350072345,0.0041934616797706,-0.0954735101576804,1.0,0.0936944937833037,,,,1.0099463225458498,0.326057843475617,1.0492619987705558,0.3387507800391157,1.038236941095675,0.3351913764852672,5.267425062776683,165.29236065365887,24.952080920992632,glioma_mibitof:UCSF_TA8_R3C3_whole_cell.tiff,67560,4504,,,,
4375,1,closeness,Piecewise Linear Fit,1.0986007537637548,0.2040830173687157,-0.2342423143282598,1.0,0.9653641207815276,0.4081660353257088,0.0693832715977395,0.046290050551109,3.15234178214686,0.335598798331891,3.1204929218115627,0.3322081636877355,3.120350843235779,0.3321930379803735,,,,glioma_mibitof:UCSF_TA8_R3C3_whole_cell.tiff,67560,4504,,,,
4376,2,betweenness,Piecewise Linear Fit,1.0986122402011982,0.2093771072536906,-0.79912419525867,1.0,0.9735790408525756,0.4187542169006596,0.0174970963900531,0.0009208915926655,1.0964329336042749,0.3334801066159106,1.0957085698927018,0.3332597913733084,1.0957095912224557,0.3332601020107809,,,,glioma_mibitof:UCSF_TA8_R3C3_whole_cell.tiff,67560,4504,,,,
4377,3,harmonic,Exponential Saturation Fit,1.0984470842250067,0.1583187819170397,-0.194883363316798,1.0,1.0,,,,2.8736645150652604,0.32479630618173,2.9906302892968686,0.338016378051967,2.983295086199581,0.3371873157663029,0.0405540998606451,3.195796371710645,0.0665251939495959,glioma_mibitof:UCSF_TA8_R3C3_whole_cell.tiff,67560,4504,,,,
4378,4,clustering,Exponential Saturation Fit,1.098605106818421,0.0118426707712745,0.1400495138144492,1.0,0.2058170515097691,,,,1.1894957060801743,0.3340659989761246,1.1906045962026213,0.3343774271591912,1.180560494463497,0.331556573864684,-0.1828867185942355,58.52963353848931,0.7443792874520707,glioma_mibitof:UCSF_TA8_R3C3_whole_cell.tiff,67560,4504,,,,
4379,5,pagerank,Piecewise Linear Fit,1.0985959370278509,0.0072202382788927,-0.0619047814737089,1.0,0.0799289520426287,0.0144404773586874,0.0018030266153448,0.0001972769338362,1.0498079704507115,0.3350727622736169,1.047215991877314,0.3342454667635919,1.0360506669772642,0.3306817709627914,,,,glioma_mibitof:UCSF_TA8_R3C3_whole_cell.tiff,67560,4504,,,,
4380,0,degree,Piecewise Linear Fit,1.098415316059388,0.010612421602779,-0.1007049593602615,1.0,0.0967179785071158,0.0212248432055662,261.345732038598,24.76744726841304,1.1851197677413925,0.3396886049572686,1.1725366981794458,0.3360819438737868,1.1311852274602965,0.3242294511689445,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point5_R1C2_segmentation_labels.tiff,51645,3443,,,,
4381,1,closeness,Piecewise Linear Fit,1.098610119937618,0.207848795059315,-0.2300870311752941,1.0,0.9724077839093812,0.4156975906636276,0.0762751113781781,0.0530493242989977,3.2900292436186533,0.3343153357000935,3.275575005449069,0.3328465726198484,3.2754915437081804,0.3328380916800581,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point5_R1C2_segmentation_labels.tiff,51645,3443,,,,
4382,2,betweenness,Piecewise Linear Fit,1.0986122886679592,0.2446210309281232,-0.8499089659635007,1.0,0.9997095556200988,0.4892420643232595,0.0198313523608885,0.0008566993530224,1.1970416042562126,0.3333334638180649,1.197040215934266,0.3333330772198367,1.1970415868178377,0.3333334589620984,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point5_R1C2_segmentation_labels.tiff,51645,3443,,,,
4383,3,harmonic,Exponential Saturation Fit,1.0984447306007812,0.152938731625519,-0.1820088048344243,1.0,1.0,,,,2.9822099761053766,0.324759179689718,3.1066793118624165,0.3383137448279416,3.093945756001231,0.3369270754823403,0.0419938588631382,3.395081358822924,0.0764409556545603,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point5_R1C2_segmentation_labels.tiff,51645,3443,,,,
4384,4,clustering,Exponential Saturation Fit,1.0985387743679558,0.0155697992384605,0.1804069784769928,1.0,0.2477490560557653,,,,1.713198865440881,0.3334607131668062,1.737640468614832,0.3382180793954071,1.6867939696429193,0.3283212074377865,-0.2283005140660936,44.51869734455448,0.7468877372617738,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point5_R1C2_segmentation_labels.tiff,51645,3443,,,,
4385,5,pagerank,Piecewise Linear Fit,1.0984388662552929,0.0098160073084194,-0.077399830632451,1.0,0.0929422015683996,0.0196320155333042,0.0021421447043056,0.0002506438950415,1.1640460774012371,0.3392151805886428,1.153076240397243,0.3360184555512239,1.1144637196579172,0.3247663638601332,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point5_R1C2_segmentation_labels.tiff,51645,3443,,,,
4386,0,degree,Exponential Saturation Fit,0.6930866713598497,0.0029303558580301,-0.1082070589104934,1.0,0.0633083114768924,,,,0.0,0.0,1.0816146825932276,0.5055003626984639,1.0580765271605068,0.4944996373015362,5.889166164573965,236.54027495004956,24.26790297850937,glioma_mibitof:CHOP_941_R98C3_whole_cell.tiff,165855,11057,,,,
4387,1,closeness,Piecewise Linear Fit,1.098599629537187,0.1997161604303894,-0.2368458833522209,1.0,0.9605679659943926,0.3994323217235863,0.0462944876042017,0.0297912619750125,3.332520751749685,0.3357064084701909,3.2975106540926387,0.332179614484447,3.2968590784231737,0.332113977045362,,,,glioma_mibitof:CHOP_941_R98C3_whole_cell.tiff,165855,11057,,,,
4388,2,betweenness,Exponential Saturation Fit,1.0986106007017111,0.1748690713147602,-1.0170523834081064,1.0,1.0,,,,1.0018246084619145,0.3324673966759512,1.0057542033459934,0.3337714794166483,1.0057229990712244,0.3337611239074005,3442.134744429052,2.5499424295633766,-20.762411178942124,glioma_mibitof:CHOP_941_R98C3_whole_cell.tiff,165855,11057,,,,
4389,3,harmonic,Exponential Saturation Fit,1.0980280922062375,0.1341903694775429,-0.1983704997899532,1.0,1.0,,,,2.9853763684008654,0.3173100597697279,3.2187159954005526,0.3421112914581724,3.204296297331337,0.3405786487720996,0.0238981584885414,4.363941353874828,0.0428043518191947,glioma_mibitof:CHOP_941_R98C3_whole_cell.tiff,165855,11057,,,,
4390,4,clustering,Exponential Saturation Fit,1.0985560699868897,0.0082763060521606,0.1695123341339487,1.0,0.1502215790901691,,,,1.4019966106525203,0.3355861740466386,1.4039979540021992,0.3360652216795426,1.3717598217869444,0.3283486042738188,-0.2142882442376371,83.7507912336067,0.7392168421232377,glioma_mibitof:CHOP_941_R98C3_whole_cell.tiff,165855,11057,,,,
4391,5,pagerank,Piecewise Linear Fit,1.0985385282446376,0.0052025338403908,-0.0704581684537061,1.0,0.0543547074251605,0.0104050685863233,0.0011490437075832,7.886581837662515e-05,1.0851691858198922,0.3372094508542023,1.078178160645089,0.3350370340634305,1.054739166445601,0.3277535150823671,,,,glioma_mibitof:CHOP_941_R98C3_whole_cell.tiff,165855,11057,,,,
4392,0,degree,Piecewise Linear Fit,1.0985739777179184,0.0215663077977325,-0.1225767604567522,1.0,0.1398154719659332,0.043132615595493,154.5122324663337,23.852816127093803,1.0994398166800945,0.3362396587077265,1.093467658409525,0.3344132045188029,1.0769025791603264,0.3293471367734706,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point9_R8C1_segmentation_labels.tiff,21135,1409,,,,
4393,1,closeness,Piecewise Linear Fit,1.098611957584542,0.219938164365132,-0.2477223984348763,1.0,0.985805535841022,0.4398763290926397,0.1213869418266408,0.0810747132565894,3.0155691664378126,0.3337169688704897,3.010365422061963,0.3331410982125678,3.010372964707408,0.3331419329169424,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point9_R8C1_segmentation_labels.tiff,21135,1409,,,,
4394,2,betweenness,Piecewise Linear Fit,1.0986122873940225,0.2376932194581316,-0.9258612547059084,1.0,0.9971611071682044,0.4753864403455644,0.033260063350335,0.0006330516626918,1.1318333430562837,0.3333571287493453,1.1317115350742413,0.3333212528322754,1.1317127763332586,0.3333216184183792,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point9_R8C1_segmentation_labels.tiff,21135,1409,,,,
4395,3,harmonic,Exponential Saturation Fit,1.098568599684771,0.1824906767980146,-0.1910910614882382,1.0,1.0,,,,2.6505057348568,0.3289352109126403,2.704895143124677,0.3356850893395113,2.702434364110406,0.3353796997478482,0.0837671254202809,2.1698137037487064,0.1159432863739885,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point9_R8C1_segmentation_labels.tiff,21135,1409,,,,
4396,4,clustering,Exponential Saturation Fit,1.0986072736410706,0.0250587228564033,0.1845212603092011,1.0,0.3520227111426544,,,,1.2979963631784843,0.3319982056970289,1.3080874498838542,0.3345792781674571,1.303564916675059,0.3334225161355139,-0.2657018556845769,27.660860886816707,0.8528260557803599,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point9_R8C1_segmentation_labels.tiff,21135,1409,,,,
4397,5,pagerank,Piecewise Linear Fit,1.09858319153556,0.019626607502996,-0.0925327211872098,1.0,0.1298793470546486,0.0392532162720777,0.0031003603295509,0.0005967508230214,1.0870564385075183,0.3357248271362106,1.082962149643012,0.334460353303399,1.067920195764538,0.3298148195603903,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point9_R8C1_segmentation_labels.tiff,21135,1409,,,,
4398,0,degree,Piecewise Linear Fit,1.0985972229278311,0.0085281212242485,-0.088062463648684,1.0,0.0764157380031839,0.017056242448503,286.9549015423349,25.342022573624376,1.0506756327832132,0.3351296691631489,1.0472802761108693,0.3340466662621686,1.0371757415111222,0.3308236645746825,,,,glioma_mibitof:UCSF_TA8_R4C3_whole_cell.tiff,65955,4397,,,,
4399,1,closeness,Piecewise Linear Fit,1.0986105107247912,0.2067627747378566,-0.1966763326487483,1.0,0.9572435751648852,0.4135255501836157,0.0584155932836194,0.0493332360845658,2.346776497534818,0.334222428313063,2.3374584140209804,0.3328953686196962,2.337365970766242,0.3328822030672408,,,,glioma_mibitof:UCSF_TA8_R4C3_whole_cell.tiff,65955,4397,,,,
4400,2,betweenness,Piecewise Linear Fit,1.0986122290030984,0.1881430615951933,-0.5447034303051862,1.0,0.917216283829884,0.3762861267026369,0.0107135342442854,0.0016848266683142,1.027459021020763,0.333496087356039,1.0267217533791575,0.3332567825577168,1.026692015342443,0.333247130086244,,,,glioma_mibitof:UCSF_TA8_R4C3_whole_cell.tiff,65955,4397,,,,
4401,3,harmonic,Exponential Saturation Fit,1.0984556687271203,0.1458614104851776,-0.1657229241872107,1.0,1.0,,,,2.214461043269316,0.3250123344900607,2.301143478174558,0.3377345544692581,2.2978631789243944,0.3372531110406812,0.0327197608782484,3.7594080328748087,0.0695267740509161,glioma_mibitof:UCSF_TA8_R4C3_whole_cell.tiff,65955,4397,,,,
4402,4,clustering,Michaelis-Menten Fit,1.0986112464264228,0.0098984581138294,0.1638015632257055,1.0,0.5546963838981124,,,,1.1421415985713268,0.3327444766332825,1.1441589904364051,0.3333322111148471,1.1461879383077205,0.3339233122518703,,,,glioma_mibitof:UCSF_TA8_R4C3_whole_cell.tiff,65955,4397,-0.2254575825108637,0.0103112286914535,0.7845736284760269,
4403,5,pagerank,Piecewise Linear Fit,1.0985987133463977,0.0079811910543547,-0.0658000337155952,1.0,0.0730043211280418,0.0159623830108472,0.0017693951753825,0.0002004962218662,1.0450214566567118,0.3350267350150219,1.0419004704199768,0.334026168163251,1.0322961753528237,0.3309470968217271,,,,glioma_mibitof:UCSF_TA8_R4C3_whole_cell.tiff,65955,4397,,,,
4404,0,degree,Piecewise Linear Fit,1.098606273607533,0.0196078524389425,-0.0841761142095458,1.0,0.164785553047404,0.0392157048779176,120.72416492713349,25.75415662036372,1.06440149225075,0.3343939841387072,1.0627653961947197,0.3338799857249576,1.0559091916829166,0.3317260301363351,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point18_R6C7_segmentation_labels.tiff,13290,886,,,,
4405,1,closeness,Piecewise Linear Fit,1.0986122886677103,0.2357843135098199,-0.2102182910933019,1.0,0.9988713318284425,0.4715686274085829,0.1212434829787283,0.1074013852103673,2.2934899310792867,0.3333335453862088,2.2934855849348064,0.3333329137218928,2.29348990015634,0.3333335408918983,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point18_R6C7_segmentation_labels.tiff,13290,886,,,,
4406,2,betweenness,Piecewise Linear Fit,1.0986122886680223,0.2357843127631936,-0.6230860874648481,1.0,0.9988713318284425,0.4715686274509803,0.024502252162396,0.0034947412149238,1.053744408643449,0.3333334322134819,1.053743484414059,0.3333331398498381,1.053744395123485,0.3333334279366799,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point18_R6C7_segmentation_labels.tiff,13290,886,,,,
4407,3,harmonic,Exponential Saturation Fit,1.0986001332944673,0.1881271307622477,-0.1540819540935821,1.0,1.0,,,,2.1548604327592966,0.3310116118318328,2.177958431915277,0.3345597330068646,2.177105125103924,0.3344286551613025,0.0973998865512491,1.7630159229276474,0.1509419506685448,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point18_R6C7_segmentation_labels.tiff,13290,886,,,,
4408,4,clustering,Michaelis-Menten Fit,1.0985932013277329,0.0358350001903115,0.1472584375135993,1.0,1.0,,,,1.2189033578938082,0.3304574247873725,1.233381964415536,0.3343827261615087,1.2362484084067735,0.3351598490511186,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point18_R6C7_segmentation_labels.tiff,13290,886,-0.2215491167767257,0.0422573639765352,0.7920451434629825,
4409,5,pagerank,Piecewise Linear Fit,1.0986055506512846,0.0172702703122326,-0.06623980664771,1.0,0.1512415349887133,0.0345405414651392,0.0041086719372157,0.0010002691842718,1.0633599547125374,0.3343707648169708,1.062223341161002,0.3340133596496576,1.054598904847876,0.3316158755333714,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point18_R6C7_segmentation_labels.tiff,13290,886,,,,
4410,0,degree,Piecewise Linear Fit,1.0985783482363622,0.0155436540310333,-0.0977284787721477,1.0,0.1352980576021433,0.0310873080620845,174.2372152462144,25.004038196580343,1.1030347210281253,0.335836440270355,1.0991376029629407,0.3346499007776499,1.0822679235894537,0.329513658951995,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point21_R3C4_segmentation_labels.tiff,22395,1493,,,,
4411,1,closeness,Piecewise Linear Fit,1.098607942389288,0.202000140565695,-0.220554612244108,1.0,0.9618218352310784,0.4040002814877977,0.1133534274774032,0.0809200002742243,2.824671366678005,0.3347236638124695,2.8070689355067997,0.3326377750527579,2.8070755691081826,0.3326385611347727,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point21_R3C4_segmentation_labels.tiff,22395,1493,,,,
4412,2,betweenness,Michaelis-Menten Fit,1.0986122519535584,0.2405482583207122,-0.7941114184327628,1.0,1.0,,,,1.1009909947974523,0.3332055973174279,1.1016234937687932,0.3333970177727668,1.1016247068773852,0.3333973849098052,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point21_R3C4_segmentation_labels.tiff,22395,1493,10528.01261543955,399916.4325560806,0.0016418365147347,
4413,3,harmonic,Exponential Saturation Fit,1.098584589023564,0.1677608448297208,-0.1779760629832574,1.0,1.0,,,,2.6625697425039685,0.3298540896322821,2.7077074781147203,0.3354460057613767,2.7016849777950807,0.3346999046063411,0.0687647164040128,2.6838625862559176,0.115141453338788,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point21_R3C4_segmentation_labels.tiff,22395,1493,,,,
4414,4,clustering,Exponential Saturation Fit,1.098604725801143,0.0238975603462138,0.1777681725552559,1.0,0.347622237106497,,,,1.422323846491564,0.3317225196556482,1.4359343857091156,0.3348968476219937,1.4294333238867336,0.333380632722358,-0.2411393645077973,29.004898399198265,0.7988100944378618,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point21_R3C4_segmentation_labels.tiff,22395,1493,,,,
4415,5,pagerank,Piecewise Linear Fit,1.0985741174272237,0.0147919560769279,-0.0747536617392903,1.0,0.1279303415941058,0.0295839130833936,0.0031826479791633,0.0005826920522859,1.0975327775422468,0.3359443394379524,1.0937365898347275,0.3347823625039779,1.0757384333154278,0.3292732980580696,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point21_R3C4_segmentation_labels.tiff,22395,1493,,,,
