,Unnamed: 0,measure,best_fit_type,entropy_AIC_weights,observed_half_life,observed_effect_strength,included samples,affected samples,piecewise_linear_b,piecewise_linear_m,piecewise_linear_c,Piecewise Linear Fit_scaled_relative_likelihood_over_Constant Fit,Piecewise Linear Fit_AIC_weight,Exponential Saturation Fit_scaled_relative_likelihood_over_Constant Fit,Exponential Saturation Fit_AIC_weight,Michaelis-Menten Fit_scaled_relative_likelihood_over_Constant Fit,Michaelis-Menten Fit_AIC_weight,exponential_saturation_a,exponential_saturation_b,exponential_saturation_c,dataset,num_edges,num_nodes,michaelis_menten_a,michaelis_menten_b,michaelis_menten_c,constant_c
4607,5,pagerank,Piecewise Linear Fit,1.098545464136408,0.0102716997045483,-0.0776876172669811,1.0,0.0837226015091627,0.0205434002179188,0.0025399153093957,0.0003097331824684,1.093382315890722,0.3369684387204726,1.0870762509890275,0.3350249786758836,1.064303227555608,0.3280065826036436,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point4_R1C5_segmentation_labels.tiff,27830,2783,,,,
4608,0,degree,Piecewise Linear Fit,1.0985807993186771,0.0084941908505951,-0.0937465313232296,1.0,0.0737086477074869,0.0169883817011986,203.34812289106137,16.697700104234485,1.070369113868537,0.3359172879762281,1.065473866846141,0.3343809972869408,1.0505637693430443,0.3297017147368311,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point13_R2C12_segmentation_labels.tiff,34460,3446,,,,
4609,1,closeness,Piecewise Linear Fit,1.0986089717389134,0.2088546564354078,-0.226854084989776,1.0,0.9677887405687754,0.4177093135710829,0.0596499988830032,0.0424589709219775,3.4064753971170254,0.3345478542761755,3.387967616488013,0.332730216520127,3.387883232328424,0.3327219292036974,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point13_R2C12_segmentation_labels.tiff,34460,3446,,,,
4610,2,betweenness,Michaelis-Menten Fit,1.09861205329802,0.248528181129316,-0.8062598586251959,1.0,1.0,,,,1.1378812394878064,0.3330099265439117,1.1395381736584074,0.3334948414078638,1.139539508460473,0.3334952320482245,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point13_R2C12_segmentation_labels.tiff,34460,3446,1123.3034797887913,50190.79110163225,0.0013365681634038,
4611,3,harmonic,Exponential Saturation Fit,1.0981287726430915,0.1445716138997144,-0.182191938546175,1.0,1.0,,,,2.947930354865239,0.3187444573826056,3.155787696757766,0.3412189963571035,3.144851724530573,0.3400365462602907,0.0321503110662945,3.8366873438202154,0.061440346527938,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point13_R2C12_segmentation_labels.tiff,34460,3446,,,,
4612,4,clustering,Exponential Saturation Fit,1.0986054021518812,0.0150008384083816,0.1868881391405277,1.0,0.2217063261752757,,,,1.294685470106294,0.3316739724021664,1.3062703890120289,0.3346418098902218,1.3025324391327135,0.3336842177076117,-0.2263241830440914,46.207229315040586,0.7186691719546658,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point13_R2C12_segmentation_labels.tiff,34460,3446,,,,
4613,5,pagerank,Piecewise Linear Fit,1.0985842829804884,0.0080102048269532,-0.0709264839347757,1.0,0.07109692396982,0.0160204103178648,0.00241286363747,0.0002531733461549,1.0624620755073375,0.3357688111799852,1.0578881509551097,0.3343233184468961,1.043916495552471,0.3299078703731187,,,,tma_controls_mibitof:201001_Slide31Stain4Run_restart_Point13_R2C12_segmentation_labels.tiff,34460,3446,,,,
4614,0,degree,Exponential Saturation Fit,1.0984219718145936,0.00451301681624,-0.10095719391677,1.0,0.0988095238095238,,,,1.035034004299613,0.3249699504487072,1.0855010510017955,0.3408151049054429,1.0644794448715271,0.33421494464585,3.69845763482103,153.58843287834904,16.46773053597629,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point4_R1C7_segmentation_labels.tiff,33600,3360,,,,
4615,1,closeness,Piecewise Linear Fit,1.0986030171333392,0.202534714801994,-0.234470854310021,1.0,0.9648809523809524,0.4050694302294979,0.064758273931881,0.0428220645423995,3.347293456488324,0.3353642230929388,3.3170464625342366,0.3323337867836732,3.316729097873424,0.332301990123388,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point4_R1C7_segmentation_labels.tiff,33600,3360,,,,
4616,2,betweenness,Piecewise Linear Fit,1.09861228736503,0.2042115729501946,-0.8449265162823821,1.0,0.9669642857142856,0.4084231474250887,0.0267871253157722,0.0010039799586446,1.1556693706605787,0.3333573981544764,1.1555436565053268,0.3333211354094648,1.1555448040943634,0.3333214664360587,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point4_R1C7_segmentation_labels.tiff,33600,3360,,,,
4617,3,harmonic,Exponential Saturation Fit,1.0983780433149004,0.1444915286999424,-0.1890101877226862,1.0,1.0,,,,2.919548872671,0.3231904945239988,3.063573007455789,0.3391337903462408,3.050401450969219,0.3376757151297603,0.0341579546635007,3.7965956961555785,0.0618826711317677,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point4_R1C7_segmentation_labels.tiff,33600,3360,,,,
4618,4,clustering,Exponential Saturation Fit,1.0985982083520671,0.013006919111151,0.1847263768498659,1.0,0.2178571428571428,,,,1.416908485504793,0.3325616667793816,1.430625149079936,0.3357810959435569,1.4130550833710225,0.3316572372770616,-0.2178560573002579,53.29065049394864,0.6986003347812527,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point4_R1C7_segmentation_labels.tiff,33600,3360,,,,
4619,5,pagerank,Piecewise Linear Fit,1.0985608948134111,0.0074663368179996,-0.0676570955754016,1.0,0.0791666666666666,0.0149326742233435,0.0025424052515051,0.0002615860671842,1.08270862023032,0.3365759368300025,1.0768262567851157,0.3347473174301467,1.0572982407281353,0.3286767457398508,,,,tma_controls_mibitof:201001_Slide23Stain2Run_shuffled_Point4_R1C7_segmentation_labels.tiff,33600,3360,,,,
4620,0,degree,Exponential Saturation Fit,1.0983458552937615,0.0097038356869901,-0.1114343379460388,1.0,0.2011627906976744,,,,1.0221900668824666,0.3230447982532292,1.0805901230471209,0.3415010863476988,1.0614560782587945,0.3354541153990719,4.084712620495801,71.43022642986821,16.28553388847451,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point21_R8C11_segmentation_labels.tiff,8600,860,,,,
4621,1,closeness,Piecewise Linear Fit,1.0985956458106425,0.1937240202972802,-0.2214158780174086,1.0,0.9593023255813954,0.3874480409099389,0.122851825817826,0.0836877457961577,2.9803853779258804,0.336054646365004,2.944459324121519,0.3320037885813315,2.9439074790748045,0.3319415650536644,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point21_R8C11_segmentation_labels.tiff,8600,860,,,,
4622,2,betweenness,Michaelis-Menten Fit,1.0986122675602186,0.2395948304599088,-0.8807034416245951,1.0,1.0,,,,1.1679782315793783,0.3332364788091211,1.168486908975642,0.3333816098225232,1.1684879658796434,0.3333819113683555,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point21_R8C11_segmentation_labels.tiff,8600,860,1453.4058391619033,25501.00925942181,0.0018496991809434,
4623,3,harmonic,Exponential Saturation Fit,1.0985701279855913,0.1457616300436616,-0.1705889718637378,1.0,1.0,,,,2.5633691870779547,0.3290815010864807,2.618382218060316,0.3361439916969844,2.607714665166045,0.3347745072165347,0.0594607967482591,3.660061368605609,0.1195286596348875,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point21_R8C11_segmentation_labels.tiff,8600,860,,,,
4624,4,clustering,Exponential Saturation Fit,1.0986064067164805,0.0221134383928331,0.1309422323812942,1.0,0.405813953488372,,,,1.1400425837414974,0.3339482881093973,1.1413125346275352,0.3343202899367181,1.1324745802220064,0.3317314219538845,-0.1663242360697546,31.345052194566268,0.7182672962908696,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point21_R8C11_segmentation_labels.tiff,8600,860,,,,
4625,5,pagerank,Piecewise Linear Fit,1.0985591761405564,0.0173406398432755,-0.0743091084761193,1.0,0.1767441860465116,0.0346812804231829,0.0047080880363395,0.0010170296651093,1.081650655267276,0.3369729048416949,1.0730595483409933,0.3342964674516212,1.0551937374086495,0.3287306277066836,,,,tma_controls_mibitof:201003_Slide27Stain5Run_shuffled_run_Point21_R8C11_segmentation_labels.tiff,8600,860,,,,
4626,0,degree,Exponential Saturation Fit,1.0985723429528016,0.0034443086383435,-0.0961210492217812,1.0,0.0776361529548088,,,,1.006926267522838,0.3292766305946027,1.028519769771945,0.3363379576178961,1.022548894518464,0.3343854117875011,3.5300942460251963,201.24421274084796,16.597706272815167,glioma_mibitof:UCSF_TA8_R4C6_whole_cell.tiff,43150,4315,,,,
4627,1,closeness,Piecewise Linear Fit,1.0986110106172549,0.2069747861409549,-0.2311917537521021,1.0,0.9721900347624566,0.4139495730191786,0.0561463656651797,0.0386442413698929,2.855099329563407,0.3340871478298133,2.845438724710536,0.3329567199360489,2.8454337022266016,0.3329561322341378,,,,glioma_mibitof:UCSF_TA8_R4C6_whole_cell.tiff,43150,4315,,,,
4628,2,betweenness,Piecewise Linear Fit,1.0986122886680327,0.2426542596709028,-0.7880287987825191,1.0,0.9997682502896872,0.4853085210577784,0.0282818288930116,0.0018459935168173,1.043301913036807,0.3333334264456805,1.043301055006676,0.3333331523063159,1.043301896768573,0.3333334212480037,,,,glioma_mibitof:UCSF_TA8_R4C6_whole_cell.tiff,43150,4315,,,,
4629,3,harmonic,Exponential Saturation Fit,1.0983622172892904,0.1455383580109283,-0.1846419014047893,1.0,1.0,,,,2.557536051341749,0.3228218636170177,2.6841041472474907,0.3387977668983472,2.680797342307624,0.3383803694846349,0.0302187795068899,3.713808360209888,0.0557182226794534,glioma_mibitof:UCSF_TA8_R4C6_whole_cell.tiff,43150,4315,,,,
