,Unnamed: 0,measure,best_fit_type,entropy_AIC_weights,observed_half_life,observed_effect_strength,included samples,affected samples,michaelis_menten_a,michaelis_menten_b,michaelis_menten_c,Piecewise Linear Fit_scaled_relative_likelihood_over_Constant Fit,Piecewise Linear Fit_AIC_weight,Exponential Saturation Fit_scaled_relative_likelihood_over_Constant Fit,Exponential Saturation Fit_AIC_weight,Michaelis-Menten Fit_scaled_relative_likelihood_over_Constant Fit,Michaelis-Menten Fit_AIC_weight,dataset,num_edges,num_nodes,exponential_saturation_a,exponential_saturation_b,exponential_saturation_c,piecewise_linear_b,piecewise_linear_m,piecewise_linear_c,constant_c
4053,3,harmonic,Exponential Saturation Fit,1.0986002436474211,0.1200068719854248,-0.171758968149135,1.0,1.0,,,,2.2349534407307394,0.331338844777704,2.26198432047432,0.3353462573279335,2.248282353961862,0.3333148978943624,glioma_mibitof:UCSF_TA8_R4C2_whole_cell.tiff,8295,1659,0.0264481242669671,5.138235247270301,0.0586965964147633,,,,
4054,4,clustering,Piecewise Linear Fit,1.0986114929151038,0.0124803463407046,0.0956703767429777,1.0,0.1386377335744424,,,,1.0196682768852674,0.3337012853891336,1.0192178569342976,0.3335538789040925,1.0167457187704498,0.332744835706774,glioma_mibitof:UCSF_TA8_R4C2_whole_cell.tiff,8295,1659,,,,0.0249606926808299,-4.307961679364903,0.6157450153020944,
4055,5,pagerank,Piecewise Linear Fit,1.0986113944157512,0.0057545458641813,-0.0561058377881346,1.0,0.0795660036166365,,,,1.0130127927420882,0.3337581864187581,1.01230256123208,0.3335241858390851,1.009854520394355,0.3327176277421567,glioma_mibitof:UCSF_TA8_R4C2_whole_cell.tiff,8295,1659,,,,0.0115090919339321,0.0055986359869899,0.0005420115024891,
4056,0,degree,Exponential Saturation Fit,1.0986010239377642,0.0038593629100494,-0.0656115426472318,1.0,0.1039119804400978,,,,0.9989618288448152,0.3311343107327016,1.0099774216915716,0.3347857422882405,1.0078481872691667,0.3340799469790577,glioma_mibitof:UCSF_TA8_R2C1_whole_cell.tiff,8180,1636,1.2393985466206785,179.60145146107985,8.825274100337419,,,,
4057,1,closeness,Piecewise Linear Fit,1.0986088087850472,0.203968697693616,-0.2242730401498373,1.0,0.96760391198044,,,,2.88237416896901,0.3345772760324437,2.8663996509152105,0.3327230022903629,2.8661990890634503,0.3326997216771933,glioma_mibitof:UCSF_TA8_R2C1_whole_cell.tiff,8180,1636,,,,0.4079373960822083,0.0586980227207037,0.0414112948583602,
4058,2,betweenness,Piecewise Linear Fit,1.0986122808433267,0.224559111772081,-0.7544287964934304,1.0,0.9902200488997556,,,,1.0868410753757216,0.3333923060524035,1.0865527907091213,0.3333038737213341,1.0865526163180503,0.3333038202262624,glioma_mibitof:UCSF_TA8_R2C1_whole_cell.tiff,8180,1636,,,,0.4491182244687307,0.0485759778838106,0.0035506789899192,
4059,3,harmonic,Exponential Saturation Fit,1.098554613938682,0.1455273314499663,-0.1816288762516877,1.0,1.0,,,,2.2353464758645387,0.3282838385142798,2.28849484777893,0.3360892287440395,2.2853469872434986,0.3356269327416807,glioma_mibitof:UCSF_TA8_R2C1_whole_cell.tiff,8180,1636,0.0317594221115336,3.697545692355509,0.0595494011039484,,,,
4060,4,clustering,Piecewise Linear Fit,1.0986114621944336,0.0168005065174575,0.1208416116394936,1.0,0.1662591687041564,,,,1.036183144354759,0.3337692072674807,1.035285345315999,0.333480013532681,1.033021444669913,0.3327507791998383,glioma_mibitof:UCSF_TA8_R2C1_whole_cell.tiff,8180,1636,,,,0.033601013034047,-3.870404080415222,0.6031237372991651,
4061,5,pagerank,Piecewise Linear Fit,1.0986113784894598,0.0063485679414357,-0.0488361871320647,1.0,0.0898533007334963,,,,1.0109815566685747,0.3337941822141693,1.010037364151779,0.3334824396636572,1.0077383509882596,0.3327233781221734,glioma_mibitof:UCSF_TA8_R2C1_whole_cell.tiff,8180,1636,,,,0.0126971361645659,0.0045074133852427,0.0005573354943924,
4062,0,degree,Exponential Saturation Fit,1.0985857173984126,0.0030359620694603,-0.1175021681723271,1.0,0.0736497545008183,,,,1.004960998799887,0.3300380392646069,1.0225648988079052,0.3358193150046553,1.017459465410204,0.3341426457307376,glioma_mibitof:UCSF_TA8_R5C5_whole_cell.tiff,12220,2444,2.118891741527048,228.31220038370012,7.956948356140264,,,,
4063,1,closeness,Piecewise Linear Fit,1.0986121533082716,0.1974723005004504,-0.2179115774111844,1.0,0.9537643207855974,,,,2.59045854771629,0.3335767361907675,2.5878274483715584,0.3332379260859762,2.5874190626571543,0.3331853377232564,glioma_mibitof:UCSF_TA8_R5C5_whole_cell.tiff,12220,2444,,,,0.3949446018222449,0.0480851627143129,0.0340794697127396,
4064,2,betweenness,Michaelis-Menten Fit,1.098612273042951,0.1815598981798012,-0.8162226338344696,1.0,1.0,0.041759726137074,0.695569475313669,0.0019462440450806,1.0798714392320887,0.3332500268613649,1.0802705717432253,0.3333731997829046,1.0802821516349566,0.3333767733557303,glioma_mibitof:UCSF_TA8_R5C5_whole_cell.tiff,12220,2444,,,,,,,
4065,3,harmonic,Michaelis-Menten Fit,1.098090696774776,0.1217066088526521,-0.1880913243645769,1.0,1.0,0.0334048593252919,0.2411772902418149,0.048360917112548,2.243522801524941,0.3181673053605603,2.403492462244539,0.3408535539050379,2.404378024370192,0.3409791407344015,glioma_mibitof:UCSF_TA8_R5C5_whole_cell.tiff,12220,2444,,,,,,,
4066,4,clustering,Exponential Saturation Fit,1.0986117090679215,0.0107532981686933,0.1930243885644615,1.0,0.189443535188216,,,,1.0660738766114886,0.3333196085240565,1.0675450430924052,0.3337795847473286,1.0647344004985309,0.3329008067286148,glioma_mibitof:UCSF_TA8_R5C5_whole_cell.tiff,12220,2444,-0.2150154638766501,64.45903103272308,0.6644722312340648,,,,
4067,5,pagerank,Piecewise Linear Fit,1.0986077724140229,0.004745312789234,-0.0825832499441406,1.0,0.0630114566284779,,,,1.0234065054723889,0.3343417087263934,1.021413412187653,0.3336905752707172,1.0161398093535203,0.3319677160028895,glioma_mibitof:UCSF_TA8_R5C5_whole_cell.tiff,12220,2444,,,,0.0094906257218754,0.0066179447185003,0.0003488691917098,
4068,0,degree,Exponential Saturation Fit,1.09860067965357,0.0029891831080175,-0.0795027941009886,1.0,0.0777813197322282,,,,1.002132318574145,0.3311326744578097,1.013587104894177,0.3349176576972403,1.010657602643696,0.33394966784495,glioma_mibitof:UCSF_TA8_R3C2_whole_cell.tiff,15685,3137,1.4817959492249,231.8851523350293,8.578245874185457,,,,
4069,1,closeness,Piecewise Linear Fit,1.0985791552165605,0.1987402599194189,-0.2311890914458849,1.0,0.9572840293273828,,,,2.9734304063300896,0.3371744144748532,2.9227187048477794,0.3314239223100054,2.9225224092018323,0.3314016632151413,glioma_mibitof:UCSF_TA8_R3C2_whole_cell.tiff,15685,3137,,,,0.3974805207139528,0.0454203709965035,0.0300184821979415,
4070,2,betweenness,Piecewise Linear Fit,1.0986120074212788,0.2048753648596843,-0.7842154457086985,1.0,0.9658909786420148,,,,1.0708462593371637,0.333686915922748,1.069143757165713,0.3331563984054204,1.0691446790423198,0.3331566856718315,glioma_mibitof:UCSF_TA8_R3C2_whole_cell.tiff,15685,3137,,,,0.4097507307200687,0.0409464099476152,0.002308290823262,
4071,3,harmonic,Exponential Saturation Fit,1.0984524966196716,0.1552611109197582,-0.1918022619791277,1.0,1.0,,,,2.5855160727917346,0.3249256925656048,2.6870167342212667,0.3376814333083985,2.68472059568522,0.3373928741259966,glioma_mibitof:UCSF_TA8_R3C2_whole_cell.tiff,15685,3137,0.0256246516107653,3.344051265605531,0.0437302055099351,,,,
4072,4,clustering,Piecewise Linear Fit,1.0986121414539871,0.0119185339828479,0.1133262998394485,1.0,0.1147593241950908,,,,1.0249017415130215,0.3334784602488905,1.0247932740546668,0.3334431675378586,1.0236721240913165,0.333078372213251,glioma_mibitof:UCSF_TA8_R3C2_whole_cell.tiff,15685,3137,,,,0.0238370679652143,-4.950117865869691,0.5796023509118978,
4073,5,pagerank,Piecewise Linear Fit,1.0986111612360845,0.0049756958014802,-0.0546269993261084,1.0,0.0704494740197641,,,,1.013185317379979,0.3338195886193683,1.0123233742311897,0.3335355995974131,1.0096197188286546,0.3326448117832186,glioma_mibitof:UCSF_TA8_R3C2_whole_cell.tiff,15685,3137,,,,0.0099513919013932,0.0033345511241077,0.0002871355651748,
4074,0,degree,Exponential Saturation Fit,1.098605935239495,0.0019638181067256,-0.0862134158994017,1.0,0.062865814003902,,,,1.000966021932394,0.3317204064482255,1.009494024701549,0.3345465888388269,1.0070390353485923,0.3337330047129475,glioma_mibitof:UCSF_TA7_R6C4_whole_cell.tiff,23065,4613,1.5947144383909089,352.9589517410262,8.451287099938604,,,,
4075,1,closeness,Exponential Saturation Fit,1.0986120074890935,0.2269137590264683,-0.2579712927267332,1.0,1.0,,,,2.7355609036224444,0.3329806381848317,2.740074485645802,0.333530044860679,2.739739890612089,0.3334893169544892,glioma_mibitof:UCSF_TA7_R6C4_whole_cell.tiff,23065,4613,0.0632415945403332,0.6460469565073096,0.0248046297392084,,,,
4076,2,betweenness,Piecewise Linear Fit,1.0986122886680876,0.2464512971117743,-0.82702387940695,1.0,0.999783221331021,,,,1.007886881589388,0.3333333802292614,1.0078864607298372,0.3333332410404901,1.0078868770568818,0.3333333787302484,glioma_mibitof:UCSF_TA7_R6C4_whole_cell.tiff,23065,4613,,,,0.4929025942241595,80.70372072407517,4.1599946222421895,
4077,3,harmonic,Michaelis-Menten Fit,1.0983776327003103,0.1285494329487209,-0.1931362276586495,1.0,1.0,0.0262939246227017,0.2687080063609869,0.0355459407707792,2.272482826490452,0.3231485833497499,2.3790085295009558,0.3382966098240987,2.380824252308506,0.3385548068261513,glioma_mibitof:UCSF_TA7_R6C4_whole_cell.tiff,23065,4613,,,,,,,
4078,4,clustering,Exponential Saturation Fit,1.098612107451302,0.0040217820484833,0.1486256972370531,1.0,0.0997181877303273,,,,1.0234349805496388,0.3333911160312338,1.0239075503098711,0.3335450589418834,1.022430271526017,0.3330638250268829,glioma_mibitof:UCSF_TA7_R6C4_whole_cell.tiff,23065,4613,-0.1647991755731247,172.3482704940049,0.6368096885358725,,,,
4079,5,pagerank,Piecewise Linear Fit,1.0986113250450604,0.0031180279557045,-0.0616116363740952,1.0,0.0511597658790375,,,,1.0103072617116824,0.3337871199292799,1.0094827422678794,0.333514713720889,1.0070112156892432,0.3326981663498309,glioma_mibitof:UCSF_TA7_R6C4_whole_cell.tiff,23065,4613,,,,0.0062360560653774,0.004050219513778,0.0001923438631298,
4080,0,degree,Piecewise Linear Fit,1.098609639643221,0.0039664232309511,-0.0860681417531555,1.0,0.0383939434906043,,,,1.0176955742886231,0.3340901430866989,1.01628794172753,0.3336280440311164,1.012187091970098,0.3322818128821845,glioma_mibitof:UCSF_TA3_R99C1_whole_cell.tiff,36985,7397,,,,0.0079328464619063,200.56334233902973,8.447379423124792,
4081,1,closeness,Piecewise Linear Fit,1.0986064673869045,0.1958564146343977,-0.2236842522026983,1.0,0.9436257942409084,,,,2.903493576846259,0.3349409832977906,2.8831070331889226,0.3325892340006393,2.8820715490383155,0.33246978270157,glioma_mibitof:UCSF_TA3_R99C1_whole_cell.tiff,36985,7397,,,,0.3917128306396733,0.0285738641663499,0.0194227071614358,
4082,2,betweenness,Exponential Saturation Fit,1.098561664859169,0.0190554219944527,1.010263770849885,0.6328241178856293,0.2668233283486435,,,,0.999729656665606,0.328597645770843,1.0217065865506694,0.3358211660228967,1.0209764749892472,0.3355811882062602,glioma_mibitof:UCSF_TA3_R99C1_whole_cell.tiff,36985,7397,-1417077560639.283,36.37532483821375,1409879141969.493,,,,
4083,3,harmonic,Exponential Saturation Fit,1.09821351227772,0.1241946995886477,-0.1918582446885915,1.0,1.0,,,,2.902354530868124,0.320151996237868,3.0936394948475217,0.3412521969256094,3.069557852685634,0.3385958068365226,glioma_mibitof:UCSF_TA3_R99C1_whole_cell.tiff,36985,7397,0.0146954549217379,4.896194736437213,0.0282019566047357,,,,
4084,4,clustering,Michaelis-Menten Fit,1.0986107866928416,0.0049718350319008,0.2424610425674023,1.0,0.3220224415303501,-0.2388067197717636,0.0050738488624788,0.6056539541256919,1.057979963552058,0.3326232267283284,1.0602548399892249,0.3333384356802998,1.062481029079053,0.3340383375913718,glioma_mibitof:UCSF_TA3_R99C1_whole_cell.tiff,36985,7397,,,,,,,
4085,5,pagerank,Piecewise Linear Fit,1.0986097360980744,0.0037436937167761,-0.0686807422395132,1.0,0.037447613897526,,,,1.0166992168724729,0.3340753162181317,1.0153253161997156,0.3336238687358412,1.011298835986984,0.3323008150460271,glioma_mibitof:UCSF_TA3_R99C1_whole_cell.tiff,36985,7397,,,,0.0074873877552101,0.0023277490941167,0.0001181680081606,
4086,0,degree,Exponential Saturation Fit,1.0985953557742234,0.0020035508801346,-0.0889587525021943,1.0,0.0530652143555369,,,,1.0007728271948435,0.3307196681935035,1.0148104395519,0.3353585976036551,1.0104624252478829,0.3339217342028413,glioma_mibitof:UCSF_TA3_R4C3_whole_cell.tiff,35805,7161,1.6403884999430205,345.9593600704413,8.39974450700275,,,,
4087,1,closeness,Piecewise Linear Fit,1.0985921278850088,0.19409865250511,-0.2337132175904361,1.0,0.9504259181678536,,,,3.075531823327079,0.3363282827205126,3.0349488814636527,0.331890288926676,3.03395341311791,0.3317814283528114,glioma_mibitof:UCSF_TA3_R4C3_whole_cell.tiff,35805,7161,,,,0.3881973062624517,0.0310004371174876,0.0197286967948996,
4088,2,betweenness,Exponential Saturation Fit,1.0986122646978291,0.012516254634442,-1.0956249271183658,0.6356654098589583,0.2480228471001757,,,,0.9997207483966364,0.3332304458790887,1.000205037278998,0.3333918707574485,1.000162473844868,0.3333776833634627,glioma_mibitof:UCSF_TA3_R4C3_whole_cell.tiff,35805,7161,267412370.4300552,55.37976020807289,-11669727.385695929,,,,
4089,3,harmonic,Exponential Saturation Fit,1.0982750653862552,0.1313956058498969,-0.1985120411586607,1.0,1.0,,,,2.788572618304337,0.3211528453888,2.9530159569960994,0.3400913681941366,2.941419090187885,0.3387557864170632,glioma_mibitof:UCSF_TA3_R4C3_whole_cell.tiff,35805,7161,0.015878572874616,4.5122823995903305,0.028674503752173,,,,
4090,4,clustering,Exponential Saturation Fit,1.0986107020745808,0.0056824446158178,0.2136728025837772,1.0,0.113112693757855,,,,1.068630065836409,0.3336845303053674,1.0690579799959954,0.3338181484206698,1.064828009851882,0.3324973212739627,glioma_mibitof:UCSF_TA3_R4C3_whole_cell.tiff,35805,7161,-0.2071794735620203,121.98045510737995,0.5883951753660677,,,,
4091,5,pagerank,Piecewise Linear Fit,1.0986092687286977,0.0036728787469394,-0.0597720200763191,1.0,0.0483172741237257,,,,1.0156397360717562,0.334171758232485,1.0139210090634272,0.3336062525655677,1.0097138525858194,0.3322219892019472,glioma_mibitof:UCSF_TA3_R4C3_whole_cell.tiff,35805,7161,,,,0.0073457578352559,0.0021518018615098,0.0001243208449024,
4092,0,degree,Exponential Saturation Fit,1.0986042211260458,0.0019242879192063,-0.0893262424000187,1.0,0.0501300202253683,,,,1.000588324881591,0.3315180296098251,1.0102095498240995,0.3347057637219045,1.007403959020268,0.3337762066682703,glioma_mibitof:UCSF_TA4_R3C5_whole_cell.tiff,34610,6922,1.6462680074019531,360.2097032578239,8.391784049275783,,,,
4093,1,closeness,Piecewise Linear Fit,1.098608221183039,0.2001239266573676,-0.2342540797294892,1.0,0.957382259462583,,,,3.0027767084132067,0.334678124715181,2.984855177895303,0.332680658766763,2.984501296786862,0.3326412165180559,glioma_mibitof:UCSF_TA4_R3C5_whole_cell.tiff,34610,6922,,,,0.4002478546131315,0.0308263283043068,0.0201659341077405,
4094,2,betweenness,Michaelis-Menten Fit,1.0986097594307422,0.2461088401729123,-0.6911349128475947,0.9378792256573244,1.0,4163987163770.085,190704.60033216493,2401490.39477411,0.9997111082021636,0.332273376431862,1.004494570373125,0.3338632528607013,1.0044949249386683,0.3338633707074366,glioma_mibitof:UCSF_TA4_R3C5_whole_cell.tiff,34610,6922,,,,,,,
4095,3,harmonic,Exponential Saturation Fit,1.0981286145162292,0.1360843065500679,-0.1986870374193699,1.0,1.0,,,,2.674696617342337,0.3187281684380523,2.860106645483206,0.3408224120603835,2.856976574048801,0.3404494195015641,glioma_mibitof:UCSF_TA4_R3C5_whole_cell.tiff,34610,6922,0.0165080649580391,4.235597095063304,0.0291664535370908,,,,
4096,4,clustering,Michaelis-Menten Fit,1.0986122298613177,0.0040193149789485,0.215488179629396,1.0,0.2854666281421554,-0.2309697891598922,0.0040859177024598,0.6460542975528677,1.0472625626874692,0.3331792385706423,1.0478560232242664,0.3333680438777512,1.0481221729671324,0.3334527175516065,glioma_mibitof:UCSF_TA4_R3C5_whole_cell.tiff,34610,6922,,,,,,,
4097,5,pagerank,Piecewise Linear Fit,1.0986109173152252,0.0035762592086644,-0.0574125010028485,1.0,0.0456515457960127,,,,1.010501324531553,0.3338963505602682,1.009362565310929,0.3335200744102992,1.0065283508512592,0.3325835750294324,glioma_mibitof:UCSF_TA4_R3C5_whole_cell.tiff,34610,6922,,,,0.0071525187424009,0.0022002865036205,0.0001291883303079,
4098,0,degree,Exponential Saturation Fit,1.0985719432723813,0.0032923910323373,-0.0894587817346573,1.0,0.09921875,,,,1.0013305791045024,0.3291508792130956,1.022090616922473,0.3359749839022714,1.018741661014129,0.334874136884633,glioma_mibitof:CHOP_941_R2C7_whole_cell.tiff,6400,1280,1.6572386305717572,210.5300292559335,8.433962839467409,,,,
4099,1,closeness,Piecewise Linear Fit,1.098482076525862,0.1768513070805871,-0.1906969112269097,1.0,0.896875,,,,2.8011518136941427,0.3409516354971629,2.7088629216241675,0.3297183818992503,2.7056719547003727,0.3293299826035868,glioma_mibitof:CHOP_941_R2C7_whole_cell.tiff,6400,1280,,,,0.353702614725813,0.0626422723663178,0.0470157444233644,
4100,2,betweenness,Piecewise Linear Fit,1.0986053466399397,0.1234099553842935,-0.8181660339950458,1.0,0.721875,,,,1.1171269732569145,0.3350600790736394,1.109431240650362,0.3327518967117334,1.1075512280337096,0.3321880242146272,glioma_mibitof:CHOP_941_R2C7_whole_cell.tiff,6400,1280,,,,0.2468199110898785,0.0768212014159258,0.0021070015050728,
4101,3,harmonic,Piecewise Linear Fit,1.0985839874255057,0.1309620239221305,-0.1316216490336889,1.0,0.7515625,,,,2.2930432571766883,0.3363826459811475,2.2725536550658068,0.3333768821118494,2.251173466884618,0.330240471907003,glioma_mibitof:CHOP_941_R2C7_whole_cell.tiff,6400,1280,,,,0.2619240481695201,0.0805278429643018,0.0695781864505372,
4102,4,clustering,Michaelis-Menten Fit,1.098611832485783,0.0104276417106645,0.1546988580283705,1.0,0.64140625,-0.169727886984328,0.010888098061506,0.6197556913978349,1.0485311045817003,0.3329911591246935,1.0493490224529345,0.3332509124298847,1.0509455274899118,0.3337579284454217,glioma_mibitof:CHOP_941_R2C7_whole_cell.tiff,6400,1280,,,,,,,
4103,5,pagerank,Piecewise Linear Fit,1.098611134929233,0.0047118140547746,-0.0600158645619851,1.0,0.08671875,,,,1.0187482372182637,0.3337459467360565,1.0184057330444298,0.3336337410157607,1.0153122759384692,0.3326203122481828,glioma_mibitof:CHOP_941_R2C7_whole_cell.tiff,6400,1280,,,,0.0094236282092633,0.0094506537724034,0.000697436105909,
4104,0,degree,Piecewise Linear Fit,1.0986112625414144,0.0066105980878935,-0.0882311744260506,1.0,0.0722021660649819,,,,1.0155407893276436,0.3338235007743045,1.014527614552146,0.3334904550177902,1.0120804771070009,0.3326860442079052,glioma_mibitof:Stanford_TA552_R10C3_whole_cell.tiff,9695,1939,,,,0.0132211961757977,123.5313872694086,8.438801109505453,
4105,1,closeness,Piecewise Linear Fit,1.0986037740081869,0.1936467390199186,-0.2283033426099768,1.0,0.9479112944816916,,,,2.936411833828726,0.3352775116671866,2.911553284303096,0.3324391793417983,2.9101881478813088,0.332283308991015,glioma_mibitof:Stanford_TA552_R10C3_whole_cell.tiff,9695,1939,,,,0.387293478723773,0.0566271549816975,0.0370654502302254,
4106,2,betweenness,Piecewise Linear Fit,1.0986116298946274,0.2015182333982922,-0.7669094894618439,1.0,0.962351727694688,,,,1.0893400264113466,0.3338745053294444,1.0866928484654106,0.3330631652466513,1.0866901214073137,0.3330623294239044,glioma_mibitof:Stanford_TA552_R10C3_whole_cell.tiff,9695,1939,,,,0.4030364676418295,0.0476827900521369,0.0029204950972187,
4107,3,harmonic,Exponential Saturation Fit,1.0986025554537773,0.1394353291522247,-0.1983543878552575,1.0,1.0,,,,2.4300476925700365,0.331678613450986,2.456231931212831,0.3352525153105527,2.440233434404221,0.3330688712384613,glioma_mibitof:Stanford_TA552_R10C3_whole_cell.tiff,9695,1939,0.0303240624577291,4.0408365401754445,0.0527901821628206,,,,
4108,4,clustering,Michaelis-Menten Fit,1.0986032942058142,0.0099836086054013,0.1555350511572631,1.0,0.6209386281588448,-0.1837947558151921,0.0104084163613201,0.6685211553210728,1.0224863948077605,0.3313968264520454,1.030127351283462,0.3338733275966711,1.0327700391265244,0.3347298459512835,glioma_mibitof:Stanford_TA552_R10C3_whole_cell.tiff,9695,1939,,,,,,,
4109,5,pagerank,Piecewise Linear Fit,1.098611371928775,0.0065913701209727,-0.0649879593236495,1.0,0.0722021660649819,,,,1.013775634100575,0.3338027248771112,1.01277475449377,0.333473168386713,1.0104998166542618,0.3327241067361757,glioma_mibitof:Stanford_TA552_R10C3_whole_cell.tiff,9695,1939,,,,0.0131827405165721,0.0048002409502563,0.0004552217473286,
